ID_REF	VALUE
TC01000001.hg.1	5.53907311523763
TC01000002.hg.1	5.01509047132887
TC01000003.hg.1	3.4203230851221
TC01000004.hg.1	3.86671415675988
TC01000005.hg.1	8.61611454701379
TC01000006.hg.1	11.9009418789695
TC01000007.hg.1	11.7473361629887
TC01000008.hg.1	7.1912570228057
TC01000009.hg.1	3.19762326140244
TC01000010.hg.1	4.55273260417216
TC01000011.hg.1	5.99024214706166
TC01000012.hg.1	4.91599709066148
TC01000013.hg.1	8.1888296030538
TC01000014.hg.1	4.05169347708296
TC01000015.hg.1	5.91862522635113
TC01000016.hg.1	5.87547116912816
TC01000017.hg.1	5.47342550865445
TC01000018.hg.1	6.74775640133618
TC01000019.hg.1	6.19217365396397
TC01000020.hg.1	6.77131667961863
TC01000021.hg.1	6.38469255834715
TC01000022.hg.1	6.57258358288033
TC01000023.hg.1	6.67888894991473
TC01000024.hg.1	6.79755110718196
TC01000025.hg.1	7.13762785842096
TC01000026.hg.1	5.96615964149173
TC01000027.hg.1	5.38372142016182
TC01000028.hg.1	3.46804541302775
TC01000029.hg.1	3.58034178431621
TC01000030.hg.1	6.32275782892827
TC01000031.hg.1	6.54007563630909
TC01000032.hg.1	6.40714275460918
TC01000033.hg.1	6.29320675366907
TC01000034.hg.1	6.79198491687922
TC01000035.hg.1	5.8742400773774
TC01000036.hg.1	6.22226383436713
TC01000037.hg.1	6.98568158091805
TC01000038.hg.1	7.08918917945757
TC01000039.hg.1	4.51687292868774
TC01000040.hg.1	6.86896543250687
TC01000041.hg.1	6.37305244445295
TC01000042.hg.1	6.81548144639408
TC01000043.hg.1	7.01939994625518
TC01000044.hg.1	5.32519812863861
TC01000045.hg.1	5.72583858615106
TC01000046.hg.1	6.99866738402635
TC01000047.hg.1	6.67858507095524
TC01000048.hg.1	6.55929437310075
TC01000049.hg.1	5.61588770800306
TC01000050.hg.1	6.46470560742395
TC01000051.hg.1	6.3561023475033
TC01000052.hg.1	6.51284802812611
TC01000053.hg.1	6.06012308150792
TC01000054.hg.1	6.60714007847234
TC01000055.hg.1	5.96683372289755
TC01000056.hg.1	6.01124941965343
TC01000057.hg.1	7.29912634260153
TC01000058.hg.1	7.32431342700537
TC01000059.hg.1	5.63065954674067
TC01000060.hg.1	6.25948600460244
TC01000061.hg.1	6.90374219255584
TC01000062.hg.1	6.14138131321766
TC01000063.hg.1	3.77862175629813
TC01000064.hg.1	6.49715890822972
TC01000065.hg.1	4.89170732657777
TC01000066.hg.1	5.83091755380154
TC01000067.hg.1	6.13806500707936
TC01000068.hg.1	2.30675543397319
TC01000069.hg.1	6.07367497412972
TC01000070.hg.1	8.08955453710406
TC01000071.hg.1	6.20717333462107
TC01000072.hg.1	5.47066556336338
TC01000073.hg.1	6.6381325482994
TC01000074.hg.1	6.42959021203427
TC01000075.hg.1	4.79948643555224
TC01000076.hg.1	4.14235149153483
TC01000077.hg.1	3.89531560421691
TC01000078.hg.1	5.67272152599321
TC01000079.hg.1	3.22067999732354
TC01000080.hg.1	5.59894917512457
TC01000081.hg.1	3.81942972173863
TC01000082.hg.1	7.03951266001892
TC01000083.hg.1	8.53761038163707
TC01000084.hg.1	6.36183311442735
TC01000085.hg.1	6.68074013630979
TC01000086.hg.1	5.54510159494158
TC01000087.hg.1	5.82190235746875
TC01000088.hg.1	6.92678162488828
TC01000089.hg.1	4.80436381473504
TC01000090.hg.1	5.08339502895745
TC01000091.hg.1	6.22617891661891
TC01000092.hg.1	5.91144978206032
TC01000093.hg.1	5.98209062256243
TC01000094.hg.1	4.06395144811794
TC01000095.hg.1	2.26391787656417
TC01000096.hg.1	5.61476980474634
TC01000097.hg.1	5.18539127317892
TC01000098.hg.1	5.63757533761865
TC01000099.hg.1	7.23315215889639
TC01000100.hg.1	7.13048974110682
TC01000101.hg.1	7.27036748036941
TC01000102.hg.1	5.06260217194735
TC01000103.hg.1	5.4319731995794
TC01000104.hg.1	5.56805468012459
TC01000105.hg.1	4.60661507072537
TC01000106.hg.1	4.72512963160688
TC01000107.hg.1	3.01351460266099
TC01000108.hg.1	5.34570872468184
TC01000109.hg.1	7.48136008883785
TC01000110.hg.1	4.53505910635844
TC01000111.hg.1	4.57120991581108
TC01000112.hg.1	6.77559902591898
TC01000113.hg.1	8.55110488703713
TC01000114.hg.1	2.19236639315711
TC01000115.hg.1	6.97808717293653
TC01000116.hg.1	6.87200474286666
TC01000117.hg.1	5.93698105610308
TC01000118.hg.1	6.18450337600975
TC01000119.hg.1	5.64987312839902
TC01000120.hg.1	4.79062830555589
TC01000121.hg.1	5.01105623722211
TC01000122.hg.1	5.94580372299918
TC01000123.hg.1	7.09562282733273
TC01000124.hg.1	5.69662220243071
TC01000125.hg.1	6.88027239186354
TC01000126.hg.1	5.36586425830041
TC01000127.hg.1	6.75968009158988
TC01000128.hg.1	11.0827084444589
TC01000129.hg.1	7.17924714798653
