ID_REF	VALUE
TC01000001.hg.1	5.51442885252893
TC01000002.hg.1	5.13826559755462
TC01000003.hg.1	3.79341358472137
TC01000004.hg.1	3.66931985271772
TC01000005.hg.1	7.90267707657937
TC01000006.hg.1	11.2360031582548
TC01000007.hg.1	10.9048623594048
TC01000008.hg.1	6.404828723644
TC01000009.hg.1	3.29513563136894
TC01000010.hg.1	4.64677642107899
TC01000011.hg.1	5.76304995117626
TC01000012.hg.1	5.05746612507445
TC01000013.hg.1	8.15503232412472
TC01000014.hg.1	3.85677397258573
TC01000015.hg.1	5.70107482328216
TC01000016.hg.1	4.84523019872987
TC01000017.hg.1	5.72204126211129
TC01000018.hg.1	6.48712175927264
TC01000019.hg.1	6.36361523575987
TC01000020.hg.1	6.92081714181277
TC01000021.hg.1	6.72804756181778
TC01000022.hg.1	6.76653398678619
TC01000023.hg.1	6.88048546214007
TC01000024.hg.1	6.86722826899134
TC01000025.hg.1	7.15593309908013
TC01000026.hg.1	6.23014151519916
TC01000027.hg.1	5.51240676976401
TC01000028.hg.1	2.86730737145002
TC01000029.hg.1	3.83529053908426
TC01000030.hg.1	6.50918893470936
TC01000031.hg.1	6.53284793905891
TC01000032.hg.1	6.56502472021762
TC01000033.hg.1	6.54404652444075
TC01000034.hg.1	6.89741423159666
TC01000035.hg.1	6.16323043224054
TC01000036.hg.1	6.17328504285557
TC01000037.hg.1	7.25398028205545
TC01000038.hg.1	7.12228148000205
TC01000039.hg.1	4.94310365474254
TC01000040.hg.1	7.07060066372638
TC01000041.hg.1	6.36180584048478
TC01000042.hg.1	6.91802671935548
TC01000043.hg.1	7.03155835621673
TC01000044.hg.1	5.36254581267041
TC01000045.hg.1	5.63723184977692
TC01000046.hg.1	7.11680089416112
TC01000047.hg.1	6.88879672863699
TC01000048.hg.1	6.73763874724848
TC01000049.hg.1	5.75898507854652
TC01000050.hg.1	6.17297765187942
TC01000051.hg.1	6.361570791598
TC01000052.hg.1	6.70501316567764
TC01000053.hg.1	6.22009177290311
TC01000054.hg.1	6.71468540059066
TC01000055.hg.1	6.18970709612671
TC01000056.hg.1	6.095344947016
TC01000057.hg.1	7.06400241859864
TC01000058.hg.1	7.2822525195154
TC01000059.hg.1	5.79748391976402
TC01000060.hg.1	6.45290938028348
TC01000061.hg.1	7.03128654175371
TC01000062.hg.1	6.26010752878174
TC01000063.hg.1	4.24482792553983
TC01000064.hg.1	6.65392122956134
TC01000065.hg.1	4.73983140834505
TC01000066.hg.1	5.99188834516769
TC01000067.hg.1	6.26384212300804
TC01000068.hg.1	2.2380524154564
TC01000069.hg.1	6.26284856216234
TC01000070.hg.1	8.16742018336838
TC01000071.hg.1	6.47016590025486
TC01000072.hg.1	5.87341309450059
TC01000073.hg.1	6.95748527048854
TC01000074.hg.1	6.28466342792259
TC01000075.hg.1	4.75489163762244
