ID_REF	VALUE
TC01000001.hg.1	5.69061737657119
TC01000002.hg.1	5.06978459332062
TC01000003.hg.1	3.47684435088233
TC01000004.hg.1	3.84816065572011
TC01000005.hg.1	8.28155249484833
TC01000006.hg.1	11.593798693926
TC01000007.hg.1	11.4712064712226
TC01000008.hg.1	6.64893706765928
TC01000009.hg.1	3.02288413174766
TC01000010.hg.1	4.63653452763402
TC01000011.hg.1	5.70282269206388
TC01000012.hg.1	5.09292443751564
TC01000013.hg.1	7.96808030798183
TC01000014.hg.1	3.91775180925225
TC01000015.hg.1	5.70269588169811
TC01000016.hg.1	5.54699408190528
TC01000017.hg.1	5.72900505205111
TC01000018.hg.1	7.26000835460479
TC01000019.hg.1	6.28419506247951
TC01000020.hg.1	6.73632509404156
TC01000021.hg.1	6.49319323118272
TC01000022.hg.1	6.58830587602315
TC01000023.hg.1	6.87208208565298
TC01000024.hg.1	6.92625228679584
TC01000025.hg.1	7.03192363722647
TC01000026.hg.1	5.79989966701608
TC01000027.hg.1	5.2097514712996
TC01000028.hg.1	3.40953184228764
TC01000029.hg.1	3.90013651816185
TC01000030.hg.1	6.37248149190733
TC01000031.hg.1	6.84150949654879
TC01000032.hg.1	6.53270846645792
TC01000033.hg.1	6.44250898978581
TC01000034.hg.1	6.95456740339019
TC01000035.hg.1	5.95830860918106
TC01000036.hg.1	6.41316962311114
TC01000037.hg.1	7.07042363903638
TC01000038.hg.1	7.03159146163983
TC01000039.hg.1	4.40193932919804
TC01000040.hg.1	7.06110130583933
TC01000041.hg.1	6.35767550775257
TC01000042.hg.1	6.78351486654484
TC01000043.hg.1	7.00250993174187
TC01000044.hg.1	5.16130710073586
TC01000045.hg.1	5.62585129004553
TC01000046.hg.1	7.00779061738301
TC01000047.hg.1	6.6908277818869
TC01000048.hg.1	6.5437243764446
TC01000049.hg.1	5.49258533858748
TC01000050.hg.1	6.49235472023792
TC01000051.hg.1	6.1934692913163
TC01000052.hg.1	6.53508795457865
TC01000053.hg.1	6.15356387087632
TC01000054.hg.1	6.78420199839609
TC01000055.hg.1	6.12830215075729
TC01000056.hg.1	6.18374464285603
TC01000057.hg.1	7.1497777679664
TC01000058.hg.1	7.44616334477715
TC01000059.hg.1	5.92291661350455
TC01000060.hg.1	6.36184391422212
TC01000061.hg.1	7.01713082687257
TC01000062.hg.1	6.18040282668834
TC01000063.hg.1	3.93382057129457
