ID_REF	VALUE
TC01000001.hg.1	5.7474991972801
TC01000002.hg.1	5.02893089842418
TC01000003.hg.1	3.58272029543663
TC01000004.hg.1	3.72408065851865
TC01000005.hg.1	8.1513714666104
TC01000006.hg.1	11.5394319306057
TC01000007.hg.1	11.149485097732
TC01000008.hg.1	6.62823804063947
TC01000009.hg.1	3.00531754890997
TC01000010.hg.1	4.86377923023549
TC01000011.hg.1	5.81732364726804
TC01000012.hg.1	4.9577718023555
TC01000013.hg.1	8.16140428725209
TC01000014.hg.1	4.02221975148749
TC01000015.hg.1	5.78728711017375
TC01000016.hg.1	5.817876772076
TC01000017.hg.1	5.64648846430546
TC01000018.hg.1	7.22667270096692
TC01000019.hg.1	6.30612662153452
TC01000020.hg.1	6.9026050368079
TC01000021.hg.1	6.52209696784532
TC01000022.hg.1	6.63226837604599
TC01000023.hg.1	6.84328600792725
TC01000024.hg.1	6.87339042402534
TC01000025.hg.1	7.05436382561789
TC01000026.hg.1	5.99199218739814
TC01000027.hg.1	5.18720160213589
TC01000028.hg.1	3.1103925561961
TC01000029.hg.1	3.95963636519016
TC01000030.hg.1	6.47854128299671
TC01000031.hg.1	6.64567075846931
TC01000032.hg.1	6.54834500663418
TC01000033.hg.1	6.50892982507476
TC01000034.hg.1	6.88873175710712
TC01000035.hg.1	6.12611874994684
TC01000036.hg.1	6.30194932689447
TC01000037.hg.1	7.13536791685667
TC01000038.hg.1	7.17183061804779
TC01000039.hg.1	4.46650903197876
TC01000040.hg.1	7.02456729377328
TC01000041.hg.1	6.35657078211436
TC01000042.hg.1	6.83453263335662
TC01000043.hg.1	6.93527009901729
TC01000044.hg.1	5.26360889052762
TC01000045.hg.1	5.69382918705745
TC01000046.hg.1	7.0668563268038
TC01000047.hg.1	6.84309991726308
TC01000048.hg.1	6.7084633082284
TC01000049.hg.1	5.61866916172198
TC01000050.hg.1	6.48543723317632
TC01000051.hg.1	6.44384924586937
TC01000052.hg.1	6.5991003182452
TC01000053.hg.1	6.13240808276601
TC01000054.hg.1	6.66208412400909
TC01000055.hg.1	6.09912310294973
TC01000056.hg.1	6.16191167420009
TC01000057.hg.1	7.25358537914042
TC01000058.hg.1	7.31006810806923
TC01000059.hg.1	5.81726393981325
TC01000060.hg.1	6.3483217222819
TC01000061.hg.1	6.89617220895353
TC01000062.hg.1	6.29583934308475
TC01000063.hg.1	3.82346174313519
TC01000064.hg.1	6.69266285099027
TC01000065.hg.1	4.92407096037434
TC01000066.hg.1	5.77902063284284
TC01000067.hg.1	6.14838676604055
TC01000068.hg.1	2.53928106712757
TC01000069.hg.1	6.20552776488604
TC01000070.hg.1	8.20498207817539
TC01000071.hg.1	6.46995448558694
TC01000072.hg.1	5.7659926786561
TC01000073.hg.1	6.89325966076662
TC01000074.hg.1	6.35019899761125
