ID_REF	VALUE
TC01000001.hg.1	5.83433580114974
TC01000002.hg.1	4.82107866955015
TC01000003.hg.1	3.35941726515177
TC01000004.hg.1	6.06225652260154
TC01000005.hg.1	8.43130009397427
TC01000006.hg.1	11.7497440948878
TC01000007.hg.1	11.3989755514146
TC01000008.hg.1	7.09654846913263
TC01000009.hg.1	2.4940366348243
TC01000010.hg.1	4.03100927737727
TC01000011.hg.1	6.42503276455006
TC01000012.hg.1	4.93329063918999
TC01000013.hg.1	6.71563375079881
TC01000014.hg.1	5.86750447103215
TC01000015.hg.1	5.97280821802077
TC01000016.hg.1	6.19228034012831
TC01000017.hg.1	5.50317208956238
TC01000018.hg.1	6.4672783534304
TC01000019.hg.1	6.15755762434613
TC01000020.hg.1	6.53726692258787
TC01000021.hg.1	6.37449286231561
TC01000022.hg.1	6.49031831666254
TC01000023.hg.1	6.73957348139214
TC01000024.hg.1	7.79118853522261
TC01000025.hg.1	6.89864584005613
TC01000026.hg.1	5.5899918052302
TC01000027.hg.1	5.08000959704154
TC01000028.hg.1	3.41211563078084
TC01000029.hg.1	3.92619260075599
TC01000030.hg.1	6.23682500933105
TC01000031.hg.1	6.98880327902383
TC01000032.hg.1	6.27757738817407
TC01000033.hg.1	6.38512127508025
TC01000034.hg.1	6.92799517043441
TC01000035.hg.1	5.89778353037295
TC01000036.hg.1	6.37286179309741
TC01000037.hg.1	6.92183090307019
TC01000038.hg.1	6.96474077913446
TC01000039.hg.1	4.22348224012294
TC01000040.hg.1	7.17153144747507
TC01000041.hg.1	6.3468094802541
TC01000042.hg.1	6.89460509036182
TC01000043.hg.1	7.01191728236667
TC01000044.hg.1	4.77366922873223
TC01000045.hg.1	5.37763310549109
TC01000046.hg.1	6.78720574955206
TC01000047.hg.1	6.46603548576096
TC01000048.hg.1	6.328791183467
TC01000049.hg.1	5.14461859732344
TC01000050.hg.1	6.43908966655474
TC01000051.hg.1	6.15946979088967
TC01000052.hg.1	6.23924416637847
TC01000053.hg.1	6.18239721134622
TC01000054.hg.1	6.74773848825371
TC01000055.hg.1	5.83670165117682
TC01000056.hg.1	5.93147823921618
TC01000057.hg.1	7.15824228100002
TC01000058.hg.1	7.22863249590715
TC01000059.hg.1	5.71367628510954
TC01000060.hg.1	6.23958223195295
TC01000061.hg.1	7.24900278098026
TC01000062.hg.1	6.0828339250686
TC01000063.hg.1	4.15990382493355
TC01000064.hg.1	6.66808724909041
TC01000065.hg.1	4.83211431274095
TC01000066.hg.1	5.69421363152325
TC01000067.hg.1	6.19598059881596
TC01000068.hg.1	2.71227816278869
TC01000069.hg.1	6.33415905345541
TC01000070.hg.1	7.57552307587297
TC01000071.hg.1	6.17376246032347
TC01000072.hg.1	5.35915544618901
TC01000073.hg.1	6.70379778960073
TC01000074.hg.1	6.40447895598976
TC01000075.hg.1	4.55978159849138
TC01000076.hg.1	4.45702971566253
TC01000077.hg.1	3.90476623271508
TC01000078.hg.1	5.22845235358843
TC01000079.hg.1	3.47496568450276
TC01000080.hg.1	6.38083819950962
TC01000081.hg.1	5.68622503372682
TC01000082.hg.1	7.05347700481533
TC01000083.hg.1	8.57123989259634
TC01000084.hg.1	7.05536805831081
TC01000085.hg.1	7.10227803579799
TC01000086.hg.1	5.34005134681557
TC01000087.hg.1	5.76653122949199
TC01000088.hg.1	6.63168113522865
TC01000089.hg.1	5.00607223207207
TC01000090.hg.1	4.96136241440768
TC01000091.hg.1	6.03593078176419
TC01000092.hg.1	6.16972884240861
TC01000093.hg.1	6.15710417483451
TC01000094.hg.1	3.97004290953637
TC01000095.hg.1	1.74202639725776
TC01000096.hg.1	5.7038255181711
TC01000097.hg.1	4.92376993731887
TC01000098.hg.1	5.7186416393323
TC01000099.hg.1	7.20904494492272
TC01000100.hg.1	7.07874951588419
TC01000101.hg.1	7.04919682805183
TC01000102.hg.1	4.89779410045602
TC01000103.hg.1	4.7885267625417
TC01000104.hg.1	5.46744699786406
TC01000105.hg.1	3.97509647880423
TC01000106.hg.1	4.70355964306017
TC01000107.hg.1	2.76119461154499
TC01000108.hg.1	4.96908608623395
TC01000109.hg.1	7.84108324254898
TC01000110.hg.1	4.36800560713067
TC01000111.hg.1	4.96312603708504
TC01000112.hg.1	6.77295055502119
TC01000113.hg.1	7.36669683967082
TC01000114.hg.1	1.66636211133131
TC01000115.hg.1	6.85744245489749
TC01000116.hg.1	7.42307791316887
TC01000117.hg.1	6.19110842261603
TC01000118.hg.1	5.99000634054733
TC01000119.hg.1	5.82623593737906
TC01000120.hg.1	4.43289199137542
TC01000121.hg.1	4.83881553083406
TC01000122.hg.1	5.8987938678405
TC01000123.hg.1	7.08102527186634
TC01000124.hg.1	5.90909855244093
TC01000125.hg.1	7.10324052848151
TC01000126.hg.1	5.03259334321217
TC01000127.hg.1	7.27189416749849
TC01000128.hg.1	11.6504844507012
TC01000129.hg.1	8.03456537677197
TC01000130.hg.1	4.53553932407367
TC01000131.hg.1	5.84081085203898
TC01000132.hg.1	6.29275883879209
TC01000133.hg.1	5.43471733536694
TC01000134.hg.1	7.16589062449192
TC01000135.hg.1	4.48037380550676
TC01000136.hg.1	4.05622920818759
TC01000137.hg.1	3.64340613242588
TC01000138.hg.1	2.71586272986605
TC01000139.hg.1	5.18792743283134
TC01000140.hg.1	1.72326095390647
TC01000141.hg.1	7.28942350851677
TC01000142.hg.1	5.50309703086453
TC01000143.hg.1	5.25362042734037
TC01000144.hg.1	6.81636020019853
TC01000145.hg.1	6.78371918784832
TC01000146.hg.1	5.48442543750654
TC01000147.hg.1	6.80166097580133
TC01000148.hg.1	6.1419944149059
TC01000149.hg.1	6.66118033890431
TC01000150.hg.1	9.77233224984416
TC01000151.hg.1	7.74829469541584
TC01000152.hg.1	8.13759241910215
TC01000153.hg.1	6.48836058178441
TC01000154.hg.1	5.78066835526872
TC01000155.hg.1	6.69623353611929
TC01000156.hg.1	7.61175276997559
TC01000157.hg.1	8.32234820681218
TC01000158.hg.1	5.71722032190804
TC01000159.hg.1	3.74573049396555
TC01000160.hg.1	4.0736946396906
TC01000161.hg.1	4.75511836132675
TC01000162.hg.1	3.61363470856829
TC01000163.hg.1	5.1603441590167
TC01000164.hg.1	3.60815385299947
TC01000165.hg.1	3.41249161323503
TC01000166.hg.1	4.28692525788062
TC01000167.hg.1	2.48063669878803
TC01000168.hg.1	4.61150757259686
TC01000169.hg.1	3.8372014401778
TC01000170.hg.1	4.30728468761567
TC01000171.hg.1	4.43135577825431
TC01000172.hg.1	3.5936875614285
