ID_REF	VALUE
TC01000001.hg.1	5.3697315641853
TC01000002.hg.1	4.74804910737286
TC01000003.hg.1	3.38405916152309
TC01000004.hg.1	4.29326213349741
TC01000005.hg.1	8.4301134404192
TC01000006.hg.1	11.6047106139148
TC01000007.hg.1	11.3977264403201
TC01000008.hg.1	7.21910416596632
TC01000009.hg.1	2.92526870385877
TC01000010.hg.1	4.16595468651586
TC01000011.hg.1	6.0927369107856
TC01000012.hg.1	4.77692563753534
TC01000013.hg.1	8.06147905201328
TC01000014.hg.1	4.29880750879987
TC01000015.hg.1	6.11481664859019
TC01000016.hg.1	6.47990379449439
TC01000017.hg.1	5.2601812598042
TC01000018.hg.1	5.94408922442526
TC01000019.hg.1	6.12308808946116
TC01000020.hg.1	6.47525030581111
TC01000021.hg.1	6.2004639269007
TC01000022.hg.1	6.43108837555336
TC01000023.hg.1	6.6026123228846
TC01000024.hg.1	6.82404993541758
TC01000025.hg.1	6.94612810106222
TC01000026.hg.1	5.62037264716064
TC01000027.hg.1	5.07677745482181
TC01000028.hg.1	3.21827837287418
TC01000029.hg.1	3.44436323398577
TC01000030.hg.1	6.03562365885651
TC01000031.hg.1	6.44650722387323
TC01000032.hg.1	6.24173895806458
TC01000033.hg.1	6.12809661728953
TC01000034.hg.1	6.05769509261806
TC01000035.hg.1	5.76575669353457
TC01000036.hg.1	5.84582402471829
TC01000037.hg.1	6.67059756604721
TC01000038.hg.1	6.88168166813801
TC01000039.hg.1	4.16026429833362
TC01000040.hg.1	6.93577622708219
TC01000041.hg.1	5.94348844304902
TC01000042.hg.1	6.50716266626769
TC01000043.hg.1	6.50279432939213
TC01000044.hg.1	4.90352574520398
TC01000045.hg.1	5.30296272204898
TC01000046.hg.1	6.68153060931693
TC01000047.hg.1	6.53431510083971
TC01000048.hg.1	6.3640398397372
TC01000049.hg.1	5.1633678558323
TC01000050.hg.1	6.15405200713838
TC01000051.hg.1	6.03850686151495
TC01000052.hg.1	6.09824632235699
TC01000053.hg.1	6.02604034979628
TC01000054.hg.1	6.41447691198839
TC01000055.hg.1	5.60029976649529
TC01000056.hg.1	5.73716110505005
TC01000057.hg.1	7.03081224610288
TC01000058.hg.1	6.9254074447038
TC01000059.hg.1	5.38516174252533
TC01000060.hg.1	5.98577649472485
TC01000061.hg.1	6.80524495498592
TC01000062.hg.1	6.03978894925112
TC01000063.hg.1	3.99356749142068
TC01000064.hg.1	6.45683993202578
TC01000065.hg.1	4.5334818084192
TC01000066.hg.1	5.48617492016473
TC01000067.hg.1	6.08637103955573
TC01000068.hg.1	2.47875685214423
TC01000069.hg.1	5.99731458726752
TC01000070.hg.1	7.25647705214037
TC01000071.hg.1	5.94605383500881
TC01000072.hg.1	5.2521226112087
TC01000073.hg.1	6.33706797646823
TC01000074.hg.1	6.23301364386608
TC01000075.hg.1	4.6361608750707
TC01000076.hg.1	4.39215394802169
TC01000077.hg.1	3.96697305951854
TC01000078.hg.1	5.15464313956368
TC01000079.hg.1	3.1096177111731
TC01000080.hg.1	5.31005311804392
TC01000081.hg.1	3.86040650644355
TC01000082.hg.1	6.93166387657927
TC01000083.hg.1	8.94992141771137
TC01000084.hg.1	6.06388851874208
TC01000085.hg.1	6.78145867658106
TC01000086.hg.1	5.19225493399689
TC01000087.hg.1	5.57085144753652
TC01000088.hg.1	6.51620794061513
TC01000089.hg.1	5.10237295845195
TC01000090.hg.1	4.82191111150705
TC01000091.hg.1	5.72340450855533
TC01000092.hg.1	5.85392336110596
TC01000093.hg.1	5.9742934143892
TC01000094.hg.1	3.86233088939397
TC01000095.hg.1	2.03858258473745
TC01000096.hg.1	5.30289003319888
TC01000097.hg.1	5.52775296866936
TC01000098.hg.1	5.56070795447318
TC01000099.hg.1	7.32424038490401
TC01000100.hg.1	6.89344684170311
TC01000101.hg.1	6.86929849023988
TC01000102.hg.1	4.9106618872608
TC01000103.hg.1	4.29713451008015
TC01000104.hg.1	5.3552935777312
TC01000105.hg.1	4.61566433064955
TC01000106.hg.1	4.66401809939082
TC01000107.hg.1	2.7298254204083
TC01000108.hg.1	4.43190440986475
TC01000109.hg.1	7.54092226174578
TC01000110.hg.1	4.31181967759937
TC01000111.hg.1	4.93701517838063
TC01000112.hg.1	6.42597783299782
TC01000113.hg.1	7.42927550405963
TC01000114.hg.1	1.74692444260021
TC01000115.hg.1	6.49173444838649
TC01000116.hg.1	6.25490957372649
TC01000117.hg.1	5.71049805804713
TC01000118.hg.1	5.84023909692066
TC01000119.hg.1	5.56218639065146
TC01000120.hg.1	4.63250804259975
TC01000121.hg.1	4.88980814736341
TC01000122.hg.1	5.7358609447313
TC01000123.hg.1	7.18038076874622
TC01000124.hg.1	5.93983193514612
TC01000125.hg.1	6.48039970708768
TC01000126.hg.1	5.65250248564838
TC01000127.hg.1	6.66639918983875
TC01000128.hg.1	12.3994816727591
TC01000129.hg.1	7.11024530832535
TC01000130.hg.1	4.48098767315771
TC01000131.hg.1	5.59333768350022
