ID_REF	VALUE
TC01000001.hg.1	5.94213068544394
TC01000002.hg.1	5.13504436454703
TC01000003.hg.1	3.22490426944862
TC01000004.hg.1	6.10372053327665
TC01000005.hg.1	8.93711607756292
TC01000006.hg.1	12.1718161145597
TC01000007.hg.1	11.8141849368063
TC01000008.hg.1	8.17448584592987
TC01000009.hg.1	3.54654529613017
TC01000010.hg.1	4.57158235655215
TC01000011.hg.1	6.0895860064622
TC01000012.hg.1	4.63178432699738
TC01000013.hg.1	8.44901989711663
TC01000014.hg.1	6.17195613447126
TC01000015.hg.1	5.41361996863948
TC01000016.hg.1	6.11469289052404
TC01000017.hg.1	5.02596839343584
TC01000018.hg.1	6.70869204810635
TC01000019.hg.1	6.04113639326601
TC01000020.hg.1	6.45572188535668
TC01000021.hg.1	6.24849590480184
TC01000022.hg.1	6.28112052124094
TC01000023.hg.1	6.62890480665
TC01000024.hg.1	6.82509966717268
TC01000025.hg.1	6.69170953340701
TC01000026.hg.1	5.54311057145973
TC01000027.hg.1	4.73275385223758
TC01000028.hg.1	2.86708325007614
TC01000029.hg.1	3.56593800110248
TC01000030.hg.1	5.91373922189576
TC01000031.hg.1	6.48632321080971
TC01000032.hg.1	6.1045832849266
TC01000033.hg.1	6.27034111014765
TC01000034.hg.1	6.64799742077096
TC01000035.hg.1	5.63000649920072
TC01000036.hg.1	6.29356902393891
TC01000037.hg.1	6.58509024241633
TC01000038.hg.1	6.74131318874118
TC01000039.hg.1	4.34010863258615
TC01000040.hg.1	6.55785606486682
TC01000041.hg.1	6.85306045138332
TC01000042.hg.1	7.35418408446883
TC01000043.hg.1	7.72976381739093
TC01000044.hg.1	5.02098018241351
TC01000045.hg.1	5.20549493836824
TC01000046.hg.1	6.80489312664702
TC01000047.hg.1	6.4024547909113
TC01000048.hg.1	6.28647732545307
TC01000049.hg.1	5.13749669303628
TC01000050.hg.1	6.10684230366019
TC01000051.hg.1	6.07916328471566
TC01000052.hg.1	6.08418748142858
TC01000053.hg.1	5.96093323256035
TC01000054.hg.1	6.40613604612216
TC01000055.hg.1	5.77858470327929
TC01000056.hg.1	5.56239304709348
TC01000057.hg.1	6.85967214342869
TC01000058.hg.1	7.97907514668593
TC01000059.hg.1	5.60465070048645
TC01000060.hg.1	5.94264898063667
TC01000061.hg.1	6.58298001347129
TC01000062.hg.1	5.66926745935561
TC01000063.hg.1	3.72108041326737
TC01000064.hg.1	6.30507005953448
TC01000065.hg.1	4.41841901480537
TC01000066.hg.1	5.54968314763488
TC01000067.hg.1	5.75563746886879
TC01000068.hg.1	1.94601801142871
TC01000069.hg.1	5.74924528556626
TC01000070.hg.1	8.17982168725629
TC01000071.hg.1	5.97896948765621
TC01000072.hg.1	5.28091557284773
TC01000073.hg.1	6.48197556678671
TC01000074.hg.1	6.25057468283737
TC01000075.hg.1	4.34164616172232
TC01000076.hg.1	4.09076420826673
TC01000077.hg.1	3.74160783179356
TC01000078.hg.1	5.14984623124875
TC01000079.hg.1	3.29314604968652
TC01000080.hg.1	5.18708583174389
TC01000081.hg.1	3.26120722071143
TC01000082.hg.1	6.8855571933539
TC01000083.hg.1	8.82562365352955
TC01000084.hg.1	5.86538696715933
TC01000085.hg.1	6.8666148059872
TC01000086.hg.1	5.1904140877179
TC01000087.hg.1	5.5379373606854
TC01000088.hg.1	6.41267118114036
TC01000089.hg.1	4.79365259375035
TC01000090.hg.1	4.88715526854454
TC01000091.hg.1	6.21045489587273
TC01000092.hg.1	5.84107598566112
TC01000093.hg.1	5.96813330021154
TC01000094.hg.1	3.94674482246733
TC01000095.hg.1	1.72091453719052
TC01000096.hg.1	5.23996274901343
TC01000097.hg.1	5.31613588967129
TC01000098.hg.1	5.78241285322889
TC01000099.hg.1	8.11591516972127
TC01000100.hg.1	4.98215508406486
TC01000101.hg.1	8.24175442690845
TC01000102.hg.1	4.74683395534975
TC01000103.hg.1	4.84753533745142
TC01000104.hg.1	5.38122808919807
TC01000105.hg.1	3.98812360820854
TC01000106.hg.1	4.32975795645654
TC01000107.hg.1	2.49607355912544
TC01000108.hg.1	4.77333849667076
TC01000109.hg.1	8.06617636279566
TC01000110.hg.1	4.33324017403726
TC01000111.hg.1	5.1277581568543
TC01000112.hg.1	6.53323747999594
TC01000113.hg.1	8.08895464758815
TC01000114.hg.1	1.54430734801385
