ID_REF	VALUE
TC01000001.hg.1	5.69241971528551
TC01000002.hg.1	5.04924446875512
TC01000003.hg.1	3.49096436174693
TC01000004.hg.1	4.05688145227585
TC01000005.hg.1	8.82280984073188
TC01000006.hg.1	11.7335524708336
TC01000007.hg.1	11.629067057173
TC01000008.hg.1	6.12815526908783
TC01000009.hg.1	2.84760447340358
TC01000010.hg.1	4.49860222911557
TC01000011.hg.1	6.07036489016481
TC01000012.hg.1	5.10127449802664
TC01000013.hg.1	8.09866472924272
TC01000014.hg.1	4.29485018034941
TC01000015.hg.1	5.54337854394424
TC01000016.hg.1	5.53825878722249
TC01000017.hg.1	5.48334895136515
TC01000018.hg.1	6.90012595372107
TC01000019.hg.1	6.39184290740726
TC01000020.hg.1	6.8436014375896
TC01000021.hg.1	6.63959535593647
TC01000022.hg.1	6.71402796561922
TC01000023.hg.1	6.87931491928702
TC01000024.hg.1	6.98691457873653
TC01000025.hg.1	7.13553886319421
TC01000026.hg.1	5.93763014176033
TC01000027.hg.1	5.08827300629041
TC01000028.hg.1	3.20337893852027
TC01000029.hg.1	4.39718394422226
TC01000030.hg.1	6.43453377634866
TC01000031.hg.1	6.65445065753144
TC01000032.hg.1	6.57050152898776
TC01000033.hg.1	6.46985940632457
TC01000034.hg.1	6.825425455106
TC01000035.hg.1	6.10287368324147
TC01000036.hg.1	6.30293268647149
TC01000037.hg.1	7.02841363531005
TC01000038.hg.1	7.1447729943774
TC01000039.hg.1	4.5447831935679
TC01000040.hg.1	6.96515139269493
TC01000041.hg.1	6.22986403706205
TC01000042.hg.1	6.7609628698256
TC01000043.hg.1	6.7823901540885
TC01000044.hg.1	5.28523208935973
TC01000045.hg.1	5.75334310384989
TC01000046.hg.1	7.07456109828967
TC01000047.hg.1	6.86173405039647
TC01000048.hg.1	6.69943981896853
TC01000049.hg.1	5.47864562215188
TC01000050.hg.1	6.3964873861131
TC01000051.hg.1	6.4650691920741
TC01000052.hg.1	6.58169035919403
TC01000053.hg.1	6.14685719243227
TC01000054.hg.1	6.78991056240941
TC01000055.hg.1	6.06727661981534
TC01000056.hg.1	6.0207058017549
TC01000057.hg.1	7.28940857936501
TC01000058.hg.1	7.40224035156019
TC01000059.hg.1	5.92660151769702
TC01000060.hg.1	6.4961988887329
TC01000061.hg.1	7.16337180369942
TC01000062.hg.1	6.25719701338186
TC01000063.hg.1	3.91994167942897
TC01000064.hg.1	6.61941698886121
TC01000065.hg.1	4.65426330042636
TC01000066.hg.1	5.89677098917332
TC01000067.hg.1	6.17661528598844
TC01000068.hg.1	2.67548616978559
TC01000069.hg.1	6.14495609497497
TC01000070.hg.1	8.04193771163231
TC01000071.hg.1	6.39339746659344
TC01000072.hg.1	5.76823455322984
