ID_REF	VALUE
TC01000001.hg.1	5.48821515811151
TC01000002.hg.1	4.80203077148375
TC01000003.hg.1	3.46961783738439
TC01000004.hg.1	4.14362628328478
TC01000005.hg.1	8.25515169271193
TC01000006.hg.1	11.5018617350674
TC01000007.hg.1	11.1340886539627
TC01000008.hg.1	6.54172472599027
TC01000009.hg.1	2.98605618655846
TC01000010.hg.1	4.42490532779242
TC01000011.hg.1	6.02402764607972
TC01000012.hg.1	4.97220250746689
TC01000013.hg.1	8.87726923006615
TC01000014.hg.1	3.86329721260724
TC01000015.hg.1	5.70283374904888
TC01000016.hg.1	5.57127246246634
TC01000017.hg.1	5.58680346445822
TC01000018.hg.1	7.41500147076454
TC01000019.hg.1	6.29904355606052
TC01000020.hg.1	6.65388479912045
TC01000021.hg.1	6.39418433457278
TC01000022.hg.1	6.51492913307153
TC01000023.hg.1	6.84662475959675
TC01000024.hg.1	6.92248872109833
TC01000025.hg.1	6.94747627861264
TC01000026.hg.1	5.71253125504241
TC01000027.hg.1	5.13914265161712
TC01000028.hg.1	3.13413482704345
TC01000029.hg.1	3.73064332834835
TC01000030.hg.1	6.26103280753673
TC01000031.hg.1	6.46684398451908
TC01000032.hg.1	6.39371756763989
TC01000033.hg.1	6.35205816754615
TC01000034.hg.1	7.20182970934812
TC01000035.hg.1	5.96885558291437
TC01000036.hg.1	6.28332236932495
TC01000037.hg.1	6.7441394360388
TC01000038.hg.1	6.89587710032318
TC01000039.hg.1	4.4625303059292
TC01000040.hg.1	6.91977069585724
TC01000041.hg.1	6.31099370948246
TC01000042.hg.1	6.76993228209645
TC01000043.hg.1	6.97459637932185
TC01000044.hg.1	4.88101092006715
TC01000045.hg.1	5.56189613308708
TC01000046.hg.1	6.91065009735716
TC01000047.hg.1	6.63175249698275
TC01000048.hg.1	6.51157834786908
TC01000049.hg.1	5.29399962406074
TC01000050.hg.1	6.23373496075807
TC01000051.hg.1	6.38555908168284
TC01000052.hg.1	6.33057531201335
TC01000053.hg.1	6.0550113384497
TC01000054.hg.1	6.67219727228656
TC01000055.hg.1	5.87230803725769
TC01000056.hg.1	6.01259113134957
TC01000057.hg.1	7.32511722251793
TC01000058.hg.1	7.49021451156911
TC01000059.hg.1	5.59177268530283
TC01000060.hg.1	6.52617065290918
TC01000061.hg.1	6.89946776255552
TC01000062.hg.1	6.13516771826074
TC01000063.hg.1	3.92311441531909
TC01000064.hg.1	6.48302648728189
TC01000065.hg.1	4.60626045230344
TC01000066.hg.1	5.82345829961376
TC01000067.hg.1	6.05052091291095
TC01000068.hg.1	2.42183804256298
TC01000069.hg.1	6.12302605494092
TC01000070.hg.1	8.11141819034916
TC01000071.hg.1	6.27048819660014
TC01000072.hg.1	5.48195325596266
TC01000073.hg.1	6.60587827150362
TC01000074.hg.1	6.4475042640709
TC01000075.hg.1	4.34018307477331
TC01000076.hg.1	4.28592977516678
TC01000077.hg.1	3.70231014111309
TC01000078.hg.1	5.35515625119933
TC01000079.hg.1	3.24573802922095
TC01000080.hg.1	5.59789697777989
TC01000081.hg.1	4.00374305530923
TC01000082.hg.1	6.93464761944931
TC01000083.hg.1	8.58982678883875
TC01000084.hg.1	6.53459686832256
TC01000085.hg.1	6.86171289378363
TC01000086.hg.1	5.39181272311005
TC01000087.hg.1	5.8640050806169
TC01000088.hg.1	6.90880701540481
TC01000089.hg.1	5.01709972119767
TC01000090.hg.1	5.21316659077602
TC01000091.hg.1	6.25506014291581
TC01000092.hg.1	5.96710310509559
TC01000093.hg.1	6.07347728060093
TC01000094.hg.1	3.94341298469728
TC01000095.hg.1	2.59889959186508
TC01000096.hg.1	5.40431011499124
TC01000097.hg.1	4.88211320396797
TC01000098.hg.1	5.73217843338311
TC01000099.hg.1	7.32246250298466
TC01000100.hg.1	6.93834613444549
TC01000101.hg.1	7.27385287360452
TC01000102.hg.1	4.88789211153617
TC01000103.hg.1	5.02699041076111
TC01000104.hg.1	5.52401113950111
TC01000105.hg.1	3.94565084096799
TC01000106.hg.1	4.5557197414591
TC01000107.hg.1	2.95379215899033
TC01000108.hg.1	5.1352371827723
TC01000109.hg.1	7.62239177429962
TC01000110.hg.1	4.47326131048689
TC01000111.hg.1	4.49897719084232
TC01000112.hg.1	6.70084733867338
TC01000113.hg.1	8.82408148587558
TC01000114.hg.1	1.85900661864821
TC01000115.hg.1	7.12483356829193
TC01000116.hg.1	7.5900355649864
TC01000117.hg.1	5.87459707448854
TC01000118.hg.1	6.23319867201824
TC01000119.hg.1	5.71662509069369
TC01000120.hg.1	4.61444042811946
TC01000121.hg.1	4.98160214272777
TC01000122.hg.1	6.01739073578918
TC01000123.hg.1	7.35473218791959
TC01000124.hg.1	6.24967505650429
TC01000125.hg.1	6.89730273002479
TC01000126.hg.1	5.4080494165205
TC01000127.hg.1	6.98766292257323
TC01000128.hg.1	11.2868564734637
TC01000129.hg.1	7.14532559928248
TC01000130.hg.1	4.69610794635091
TC01000131.hg.1	6.09973016773131
TC01000132.hg.1	6.40592889974335
TC01000133.hg.1	5.45483229967089
TC01000134.hg.1	7.09471016270999
TC01000135.hg.1	4.24514759405109
TC01000136.hg.1	4.19000111048213
TC01000137.hg.1	3.52066045283144
TC01000138.hg.1	3.03158993540292
TC01000139.hg.1	4.97746029629075
TC01000140.hg.1	1.96572677492125
TC01000141.hg.1	6.95807306725959
TC01000142.hg.1	5.61751547187723
TC01000143.hg.1	5.39286162131478
TC01000144.hg.1	6.85695780783274
TC01000145.hg.1	6.61379880608295
TC01000146.hg.1	5.59570590966971
TC01000147.hg.1	6.35771632222039
TC01000148.hg.1	6.08716071315335
TC01000149.hg.1	6.580116841163
TC01000150.hg.1	9.06899868807509
TC01000151.hg.1	7.96781861666684
TC01000152.hg.1	7.64932160477531
TC01000153.hg.1	6.50125019320311
TC01000154.hg.1	5.961551341496
TC01000155.hg.1	7.31329654154731
TC01000156.hg.1	7.13729359374611
TC01000157.hg.1	7.54005822741268
TC01000158.hg.1	6.03656291029448
TC01000159.hg.1	3.79988937462525
TC01000160.hg.1	3.83833724471204
TC01000161.hg.1	4.72761667155167
TC01000162.hg.1	3.47575818143638
TC01000163.hg.1	5.03156427142415
TC01000164.hg.1	3.71400455790428
TC01000165.hg.1	3.64657588728015
TC01000166.hg.1	3.76297777123613
TC01000167.hg.1	2.57331914454382
TC01000168.hg.1	4.4146283880043
TC01000169.hg.1	4.10286194636913
TC01000170.hg.1	4.15374998549521
TC01000171.hg.1	3.72384044402876
TC01000172.hg.1	3.8846884348482
TC01000173.hg.1	4.6788373349445
TC01000174.hg.1	4.70630640378246
TC01000175.hg.1	5.04824040784274
TC01000176.hg.1	3.5741841406733
TC01000177.hg.1	3.88532397606789
TC01000178.hg.1	4.68909559541001
TC01000179.hg.1	4.73180362533371
TC01000180.hg.1	4.65943341752699
TC01000181.hg.1	5.05040382858729
TC01000182.hg.1	5.66152968452725
TC01000183.hg.1	4.15083176972926
TC01000184.hg.1	5.95440312391386
TC01000185.hg.1	5.30023715941079
TC01000186.hg.1	4.48552174821913
TC01000187.hg.1	7.07242616264929
TC01000188.hg.1	5.70844427691403
TC01000190.hg.1	6.04153054353387
TC01000191.hg.1	5.98500335292571
TC01000192.hg.1	7.84905527956811
TC01000193.hg.1	7.911139251719
TC01000194.hg.1	7.26726490420377
TC01000195.hg.1	6.53425186807863
TC01000196.hg.1	6.93322133625873
TC01000197.hg.1	6.14831943300029
TC01000198.hg.1	7.3779623318086
TC01000199.hg.1	2.52737495111559
TC01000200.hg.1	5.31454026192691
TC01000202.hg.1	4.96990395380027
TC01000203.hg.1	5.09801431691289
TC01000204.hg.1	3.904897647125
TC01000205.hg.1	6.99979694117189
TC01000206.hg.1	6.73370589970501
TC01000207.hg.1	4.16221435261388
TC01000208.hg.1	5.4145491474084
TC01000209.hg.1	4.55757885987592
TC01000210.hg.1	4.89184449572738
TC01000211.hg.1	5.4140696744201
TC01000212.hg.1	8.88267494404558
TC01000213.hg.1	5.39878712586664
TC01000214.hg.1	4.89184449572738
TC01000215.hg.1	2.82165333948194
TC01000216.hg.1	7.35396697465927
TC01000217.hg.1	6.60974461240066
TC01000218.hg.1	12.6251016150172
TC01000219.hg.1	6.31843148365702
TC01000220.hg.1	2.62058854567261
TC01000221.hg.1	8.28772361488613
TC01000222.hg.1	5.55359190376836
TC01000223.hg.1	4.92374102826386
TC01000224.hg.1	6.55950615000198
TC01000225.hg.1	12.6251016150172
TC01000226.hg.1	5.23812894400449
TC01000227.hg.1	5.88723021949315
TC01000228.hg.1	2.00729939299482
TC01000229.hg.1	5.38785407362948
TC01000230.hg.1	5.37917531642113
TC01000231.hg.1	5.36111417102654
TC01000232.hg.1	5.45211503066435
TC01000233.hg.1	4.78507657474857
TC01000234.hg.1	5.85152419713388
TC01000235.hg.1	2.26475357416515
TC01000236.hg.1	7.64462053975797
TC01000237.hg.1	4.82494122173311
TC01000238.hg.1	4.60755806317523
TC01000239.hg.1	5.77133348797343
TC01000240.hg.1	3.96012737851133
TC01000241.hg.1	4.47812202871833
TC01000242.hg.1	5.12549298890255
TC01000243.hg.1	5.58976247498363
TC01000244.hg.1	6.2508187151618
TC01000245.hg.1	6.36167376568102
TC01000246.hg.1	6.8641282083766
TC01000247.hg.1	6.40904997731679
TC01000248.hg.1	2.48544917663074
TC01000250.hg.1	7.08233073856763
TC01000251.hg.1	5.71144257376409
TC01000252.hg.1	4.48412877551947
TC01000253.hg.1	4.99135030671946
TC01000254.hg.1	5.88640141278407
TC01000255.hg.1	4.82581901008932
TC01000256.hg.1	4.77968358679331
TC01000257.hg.1	5.98836207251876
TC01000258.hg.1	4.98412777464195
TC01000259.hg.1	5.09045882076882
TC01000260.hg.1	6.19683413024311
TC01000261.hg.1	7.84177478006081
TC01000262.hg.1	7.43437799748476
TC01000263.hg.1	5.67543362680151
TC01000264.hg.1	6.38699752718241
TC01000265.hg.1	1.41988299802915
TC01000266.hg.1	4.93587092837264
TC01000267.hg.1	4.35902626099308
TC01000268.hg.1	6.6392454715192
TC01000269.hg.1	3.66981051421774
TC01000270.hg.1	6.18902847024396
TC01000271.hg.1	6.6526309740636
TC01000272.hg.1	7.23680924159989
TC01000273.hg.1	5.90057003796742
TC01000274.hg.1	5.68102582170034
TC01000275.hg.1	6.9311144695037
TC01000277.hg.1	1.96988242410372
TC01000278.hg.1	1.96950484305588
TC01000279.hg.1	5.62253573430505
TC01000280.hg.1	7.88998744543752
TC01000281.hg.1	3.76695879849359
TC01000282.hg.1	6.40349431352465
TC01000283.hg.1	5.98837400392549
TC01000284.hg.1	6.1964103774907
TC01000285.hg.1	6.8989851707707
TC01000286.hg.1	8.72528553171095
TC01000287.hg.1	7.45992629041308
TC01000288.hg.1	5.70167839743216
TC01000289.hg.1	5.75622413909045
TC01000290.hg.1	3.8880564849008
TC01000291.hg.1	4.44544904671114
TC01000292.hg.1	6.87566313054403
TC01000293.hg.1	3.12934801609613
TC01000294.hg.1	2.82440912538681
TC01000295.hg.1	5.91652364833898
TC01000296.hg.1	4.61903722852027
TC01000297.hg.1	4.33154706491842
TC01000298.hg.1	5.0192344799789
TC01000299.hg.1	7.00824675397275
TC01000300.hg.1	7.67161908930741
TC01000301.hg.1	6.44152170439911
TC01000302.hg.1	7.29243599283664
TC01000303.hg.1	2.92769299917584
TC01000304.hg.1	3.29109422093828
TC01000305.hg.1	7.7683037487559
TC01000306.hg.1	5.38699616471347
TC01000307.hg.1	4.23168334826571
TC01000308.hg.1	5.45368224679566
TC01000309.hg.1	4.6245950662211
TC01000310.hg.1	5.29774708146019
TC01000311.hg.1	5.78678998170939
TC01000312.hg.1	5.36250639171428
TC01000313.hg.1	7.56637981825144
TC01000314.hg.1	7.08307515499444
TC01000315.hg.1	12.2401275455015
TC01000316.hg.1	3.13327055116967
TC01000317.hg.1	3.2025841292185
TC01000318.hg.1	4.52094394559809
TC01000319.hg.1	7.78873903095294
TC01000320.hg.1	3.05369743122523
TC01000321.hg.1	9.14019232613914
TC01000322.hg.1	7.9510986786804
TC01000323.hg.1	6.87019535586713
TC01000324.hg.1	5.60088463067629
TC01000325.hg.1	6.94132346775676
