ID_REF	VALUE
TC01000001.hg.1	5.70701775818272
TC01000002.hg.1	4.9849517472811
TC01000003.hg.1	3.0917684518031
TC01000004.hg.1	4.37071943953266
TC01000005.hg.1	8.60288371403131
TC01000006.hg.1	11.7236685546724
TC01000007.hg.1	11.4415572345242
TC01000008.hg.1	7.53426678110971
TC01000009.hg.1	3.19704860149329
TC01000010.hg.1	4.60510922699921
TC01000011.hg.1	6.38057507016288
TC01000012.hg.1	5.0371652811112
TC01000013.hg.1	8.12494171892697
TC01000014.hg.1	4.88938726992032
TC01000015.hg.1	5.81942302733764
TC01000016.hg.1	5.98849989066243
TC01000017.hg.1	5.11389875268203
TC01000018.hg.1	7.34700119323124
TC01000019.hg.1	6.17987669933107
TC01000020.hg.1	6.58894462077549
TC01000021.hg.1	6.35317843228317
TC01000022.hg.1	6.43103342091365
TC01000023.hg.1	6.82953745693739
TC01000024.hg.1	6.98088146113862
TC01000025.hg.1	6.87856074564337
TC01000026.hg.1	5.68154717537684
TC01000027.hg.1	5.21779115310361
TC01000028.hg.1	3.24025295262594
TC01000029.hg.1	3.13231192823464
TC01000030.hg.1	6.12548765566056
TC01000031.hg.1	6.607783598495
TC01000032.hg.1	6.41588593909122
TC01000033.hg.1	6.33339559507548
TC01000034.hg.1	6.92304937297798
TC01000035.hg.1	5.87586364708301
TC01000036.hg.1	6.32887602143339
TC01000037.hg.1	6.72055245827254
TC01000038.hg.1	6.97833890190564
TC01000039.hg.1	4.31626638493402
TC01000040.hg.1	7.07395652313335
TC01000041.hg.1	6.33484873073856
TC01000042.hg.1	6.77676419361703
TC01000043.hg.1	7.00800222909275
TC01000044.hg.1	4.98496901136836
TC01000045.hg.1	5.48272134795371
TC01000046.hg.1	6.88759197916644
TC01000047.hg.1	6.55228907960907
TC01000048.hg.1	6.39936165402855
TC01000049.hg.1	5.27931245533147
TC01000050.hg.1	6.36421018232755
TC01000051.hg.1	6.3171711906786
TC01000052.hg.1	6.24152612981413
TC01000053.hg.1	6.00960909273259
TC01000054.hg.1	6.67382606156902
TC01000055.hg.1	5.63251415939882
TC01000056.hg.1	6.08242328755089
TC01000057.hg.1	7.25337595786315
TC01000058.hg.1	7.34967624967082
TC01000059.hg.1	5.60038196283991
TC01000060.hg.1	6.10960298225967
TC01000061.hg.1	6.89698579656708
TC01000062.hg.1	5.97306195626032
TC01000063.hg.1	3.54621242791664
TC01000064.hg.1	6.49234270368351
TC01000065.hg.1	4.49156048120222
TC01000066.hg.1	5.5539620420593
TC01000067.hg.1	5.91254991830486
TC01000068.hg.1	2.48573322755794
TC01000069.hg.1	6.15981216640794
TC01000070.hg.1	8.05959196568776
TC01000071.hg.1	6.34723190491399
TC01000072.hg.1	5.48094089056037
TC01000073.hg.1	6.60062573408755
