ID_REF	VALUE
TC01000001.hg.1	5.49750350222377
TC01000002.hg.1	4.69183213436295
TC01000003.hg.1	3.21689221731775
TC01000004.hg.1	5.1064237061787
TC01000005.hg.1	8.39361008974451
TC01000006.hg.1	11.263975485473
TC01000007.hg.1	11.1620164397944
TC01000008.hg.1	7.48990234111614
TC01000009.hg.1	3.20265578492372
TC01000010.hg.1	4.59062573208754
TC01000011.hg.1	6.27958360225643
TC01000012.hg.1	5.01117355748363
TC01000013.hg.1	7.43234863761335
TC01000014.hg.1	5.26460179195897
TC01000015.hg.1	5.6623786382718
TC01000016.hg.1	5.19377750689147
TC01000017.hg.1	5.39189586672357
TC01000018.hg.1	6.58041861011598
TC01000019.hg.1	6.04831425813257
TC01000020.hg.1	6.61252810617696
TC01000021.hg.1	6.31533830769105
TC01000022.hg.1	6.49729141836757
TC01000023.hg.1	6.53044330719218
TC01000024.hg.1	6.80632727085977
TC01000025.hg.1	6.94437803045336
TC01000026.hg.1	5.6454018134204
TC01000027.hg.1	4.9105339198767
TC01000028.hg.1	2.95727611292185
TC01000029.hg.1	3.59662155209136
TC01000030.hg.1	6.14312669208761
TC01000031.hg.1	6.53569125585626
TC01000032.hg.1	6.21709939448079
TC01000033.hg.1	6.22979770875274
TC01000034.hg.1	6.74713006167793
TC01000035.hg.1	5.67852932190727
TC01000036.hg.1	6.32607500443613
TC01000037.hg.1	6.85132611342999
TC01000038.hg.1	6.9788216812884
TC01000039.hg.1	4.48284377810737
TC01000040.hg.1	7.0448373010249
TC01000041.hg.1	6.22193874134058
TC01000042.hg.1	6.67985555643535
TC01000043.hg.1	6.89725115776548
TC01000044.hg.1	5.29865758260798
TC01000045.hg.1	5.51148417908612
TC01000046.hg.1	6.79972647811247
TC01000047.hg.1	6.52985382597867
TC01000048.hg.1	6.43376073607083
TC01000049.hg.1	5.22417491382601
TC01000050.hg.1	6.23504907777764
TC01000051.hg.1	6.0834104045254
TC01000052.hg.1	6.33597727387227
TC01000053.hg.1	6.20620914809579
TC01000054.hg.1	6.42534793894329
TC01000055.hg.1	6.00020781325935
TC01000056.hg.1	6.066841075667
TC01000057.hg.1	7.00036956590362
TC01000058.hg.1	7.32406356796686
TC01000059.hg.1	5.29702516025309
TC01000060.hg.1	6.08951541577436
TC01000061.hg.1	6.80178265363844
TC01000062.hg.1	6.07558666204429
TC01000063.hg.1	3.8869168142174
TC01000064.hg.1	6.43698667172515
TC01000065.hg.1	4.5545755211559
TC01000066.hg.1	5.49823443753922
TC01000067.hg.1	5.92047422889986
TC01000068.hg.1	2.71942746015968
TC01000069.hg.1	6.0304499067519
TC01000070.hg.1	7.96424409436593
TC01000071.hg.1	6.1354967425255
TC01000072.hg.1	5.47153212957301
TC01000073.hg.1	6.61121184588291
TC01000074.hg.1	6.16696906638836
TC01000075.hg.1	4.5903817559126
TC01000076.hg.1	4.37165123658658
TC01000077.hg.1	3.82911022723362
TC01000078.hg.1	5.2353415147459
TC01000079.hg.1	3.34004957928123
TC01000080.hg.1	5.49863815646512
TC01000081.hg.1	4.00434067368427
TC01000082.hg.1	7.04895633908882
TC01000083.hg.1	8.23253653104253
TC01000084.hg.1	6.32780330722888
TC01000085.hg.1	6.82082574371486
TC01000086.hg.1	5.42170702159415
TC01000087.hg.1	5.77048678706182
TC01000088.hg.1	6.62704167353195
TC01000089.hg.1	5.04007911206642
TC01000090.hg.1	5.00349387416628
TC01000091.hg.1	5.97645083919799
TC01000092.hg.1	5.77328695773224
TC01000093.hg.1	5.95362758294087
TC01000094.hg.1	3.97184008226559
TC01000095.hg.1	1.95307432046554
TC01000096.hg.1	5.36247895657551
TC01000097.hg.1	4.76550488287964
TC01000098.hg.1	5.77141665161049
TC01000099.hg.1	7.25734451323547
TC01000100.hg.1	6.56045093889601
TC01000101.hg.1	7.25228704049653
TC01000102.hg.1	4.98447546910548
TC01000103.hg.1	5.03849057041287
TC01000104.hg.1	5.47453574602924
TC01000105.hg.1	3.74796671862744
TC01000106.hg.1	4.69870923004455
TC01000107.hg.1	2.70385357784276
TC01000108.hg.1	4.94269914316881
TC01000109.hg.1	7.31653398595793
TC01000110.hg.1	4.43705224036341
TC01000111.hg.1	4.46706542828161
TC01000112.hg.1	6.75105193663691
TC01000113.hg.1	9.15891457727872
TC01000114.hg.1	1.88667062881531
TC01000115.hg.1	7.59218035191089
TC01000116.hg.1	7.08530228820379
TC01000117.hg.1	5.82565487175075
TC01000118.hg.1	6.0187885623971
TC01000119.hg.1	5.54882445575659
TC01000120.hg.1	4.58222857564649
TC01000121.hg.1	4.80073729451715
