ID_REF	VALUE
TC01000001.hg.1	5.68344500071943
TC01000002.hg.1	4.89061786795481
TC01000003.hg.1	3.68216215765969
TC01000004.hg.1	3.91339706356294
TC01000005.hg.1	8.3969575810496
TC01000006.hg.1	11.4460760866366
TC01000007.hg.1	11.1581151841401
TC01000008.hg.1	6.45271549630896
TC01000009.hg.1	2.91917970557919
TC01000010.hg.1	4.44310257509238
TC01000011.hg.1	5.70339394367639
TC01000012.hg.1	5.02156938510308
TC01000013.hg.1	8.27075226201237
TC01000014.hg.1	4.03243703382232
TC01000015.hg.1	5.65289246580054
TC01000016.hg.1	5.36167172322445
TC01000017.hg.1	5.49987143436169
TC01000018.hg.1	6.82339981726454
TC01000019.hg.1	6.26574256230607
TC01000020.hg.1	6.81015580616048
TC01000021.hg.1	6.48048976309787
TC01000022.hg.1	6.59177140125993
TC01000023.hg.1	7.03172690271025
TC01000024.hg.1	6.7731529544948
TC01000025.hg.1	7.01597181924705
TC01000026.hg.1	5.77144474707073
TC01000027.hg.1	5.0482303404914
TC01000028.hg.1	2.77154687644652
TC01000029.hg.1	3.88416334926575
TC01000030.hg.1	6.31151996203954
TC01000031.hg.1	6.54294260607046
TC01000032.hg.1	6.42568520608067
TC01000033.hg.1	6.35615716855933
TC01000034.hg.1	6.95111974017373
TC01000035.hg.1	5.94871363586719
TC01000036.hg.1	6.15313593749234
TC01000037.hg.1	6.97526719208949
TC01000038.hg.1	7.20160373895171
TC01000039.hg.1	4.70872083490702
TC01000040.hg.1	7.07547507721475
TC01000041.hg.1	6.13179797575196
TC01000042.hg.1	6.70208827030176
TC01000043.hg.1	6.7395385366301
TC01000044.hg.1	5.33646360425086
TC01000045.hg.1	5.42882350409613
TC01000046.hg.1	6.98006864114563
TC01000047.hg.1	6.73642462083386
TC01000048.hg.1	6.50807499703901
TC01000049.hg.1	5.52877489632951
TC01000050.hg.1	6.2630642800897
TC01000051.hg.1	6.50085053031556
TC01000052.hg.1	6.43067787588313
TC01000053.hg.1	6.05615431239805
TC01000054.hg.1	6.61684192330165
TC01000055.hg.1	5.79005001704067
TC01000056.hg.1	5.80716575374722
TC01000057.hg.1	7.24036527527287
TC01000058.hg.1	7.14079005917821
TC01000059.hg.1	5.67696577924202
TC01000060.hg.1	6.32611835076244
TC01000061.hg.1	7.17246695743553
TC01000062.hg.1	6.22954745779943
TC01000063.hg.1	3.96519231487947
TC01000064.hg.1	6.64322946020678
TC01000065.hg.1	4.71081066185998
TC01000066.hg.1	5.65198980443924
TC01000067.hg.1	6.11370877574906
TC01000068.hg.1	2.22747887781576
TC01000069.hg.1	6.04687000571842
TC01000070.hg.1	7.84412536153653
TC01000071.hg.1	6.33217746248857
TC01000072.hg.1	5.57448157775342
TC01000073.hg.1	6.79654996557802
TC01000074.hg.1	6.32566599561694
TC01000075.hg.1	4.71723819990196
TC01000076.hg.1	4.59005522355187
TC01000077.hg.1	4.16990862625115
TC01000078.hg.1	5.31457875480573
TC01000079.hg.1	3.25896471647788
TC01000080.hg.1	5.37049523467365
TC01000081.hg.1	3.57459505817416
TC01000082.hg.1	7.27661276530818
TC01000083.hg.1	8.62378763557911
TC01000084.hg.1	6.53663039757173
TC01000085.hg.1	6.83364225215407
TC01000086.hg.1	5.35947119022715
TC01000087.hg.1	5.82266819920148
TC01000088.hg.1	6.81623745061768
TC01000089.hg.1	5.25515363575782
TC01000090.hg.1	5.09477224087972
TC01000091.hg.1	6.23873065981047
TC01000092.hg.1	5.87016591677819
TC01000093.hg.1	6.18199202887376
TC01000094.hg.1	3.9045205343514
TC01000095.hg.1	2.29202226156434
TC01000096.hg.1	5.42550001340439
TC01000097.hg.1	4.67231901549658
TC01000098.hg.1	5.63994521522169
TC01000099.hg.1	7.69018966440005
TC01000100.hg.1	7.41403829775148
TC01000101.hg.1	7.02790165350913
TC01000102.hg.1	4.74692626366713
TC01000103.hg.1	4.98701811083332
TC01000104.hg.1	5.73298682827647
TC01000105.hg.1	4.09865075258379
TC01000106.hg.1	4.61345610482582
TC01000107.hg.1	2.75929824310778
TC01000108.hg.1	4.96310363747149
TC01000109.hg.1	7.45219521594316
TC01000110.hg.1	4.53913357536412
TC01000111.hg.1	4.2847183116028
TC01000112.hg.1	7.06804329269587
TC01000113.hg.1	8.79118465882967
TC01000114.hg.1	2.28993584418056
TC01000115.hg.1	6.83145653428878
TC01000116.hg.1	6.24568808508832
TC01000117.hg.1	5.83049324782294
TC01000118.hg.1	6.64155774493746
TC01000119.hg.1	5.80675477214589
TC01000120.hg.1	4.75513306807329
TC01000121.hg.1	5.16979392564786
TC01000122.hg.1	5.96417595541785
TC01000123.hg.1	7.14061976285384
TC01000124.hg.1	5.81563047083431
TC01000125.hg.1	6.85198835945364
TC01000126.hg.1	5.40203147047611
TC01000127.hg.1	6.82394737851819
TC01000128.hg.1	11.3122174084571
TC01000129.hg.1	7.24982092312405
TC01000130.hg.1	4.63760192428814
TC01000131.hg.1	5.95055091834232
TC01000132.hg.1	6.34249461749233
TC01000133.hg.1	5.53048084224832
TC01000134.hg.1	7.02565342189905
TC01000135.hg.1	4.48635453698685
TC01000136.hg.1	4.3541879878296
TC01000137.hg.1	3.04529249901782
TC01000138.hg.1	2.98128542633248
TC01000139.hg.1	5.10887916207713
TC01000140.hg.1	2.01829451570529
TC01000141.hg.1	6.65552808004032
TC01000142.hg.1	5.64976781254215
TC01000143.hg.1	5.4834548778338
TC01000144.hg.1	6.68323053610148
TC01000145.hg.1	6.81795109097068
TC01000146.hg.1	5.52654471653409
TC01000147.hg.1	6.70417268145458
TC01000148.hg.1	6.29275963961259
TC01000149.hg.1	6.80873429651199
TC01000150.hg.1	9.73010893978084
TC01000151.hg.1	7.90589173883129
TC01000152.hg.1	7.79183052616416
TC01000153.hg.1	6.5490775315438
TC01000154.hg.1	5.96615627718539
TC01000155.hg.1	8.05687299789961
TC01000156.hg.1	6.8562085437987
TC01000157.hg.1	7.65035985898466
TC01000158.hg.1	5.96388408465878
TC01000159.hg.1	3.77106857205104
TC01000160.hg.1	3.95379453592992
TC01000161.hg.1	4.91236379451082
TC01000162.hg.1	3.68875497498288
TC01000163.hg.1	5.31641709663072
TC01000164.hg.1	3.38413503752812
TC01000165.hg.1	3.81405714572982
TC01000166.hg.1	3.84626138249857
TC01000167.hg.1	2.63170281354876
TC01000168.hg.1	4.65485485308841
TC01000169.hg.1	4.15083772128478
TC01000170.hg.1	3.973912275453
TC01000171.hg.1	3.70078076110979
TC01000172.hg.1	3.95916309355873
TC01000173.hg.1	4.6949660892363
TC01000174.hg.1	4.31045951729927
TC01000175.hg.1	4.38355623109586
TC01000176.hg.1	3.82396781262656
TC01000177.hg.1	3.96732881389917
TC01000178.hg.1	4.57909825900653
TC01000179.hg.1	4.37950396360035
TC01000180.hg.1	5.07929194543157
TC01000181.hg.1	5.10244646991063
TC01000182.hg.1	5.76995592885506
TC01000183.hg.1	4.30644319226644
TC01000184.hg.1	6.10646666875378
TC01000185.hg.1	5.42825373476947
TC01000186.hg.1	4.47932910400339
TC01000187.hg.1	7.64831120485043
TC01000188.hg.1	5.88061654666607
TC01000190.hg.1	5.81871412493716
TC01000191.hg.1	6.14895722995289
TC01000192.hg.1	7.63126305546305
TC01000193.hg.1	7.69217160093889
TC01000194.hg.1	7.45144665197486
TC01000195.hg.1	6.28164009877211
