ID_REF	VALUE
TC01000001.hg.1	5.73816404342568
TC01000002.hg.1	4.78906972033092
TC01000003.hg.1	3.16471031602109
TC01000004.hg.1	6.41948091962758
TC01000005.hg.1	8.39845647133478
TC01000006.hg.1	11.8416843494165
TC01000007.hg.1	11.5239299396447
TC01000008.hg.1	7.8861714051185
TC01000009.hg.1	2.87254438616025
TC01000010.hg.1	4.71316577036769
TC01000011.hg.1	5.91944306035173
TC01000012.hg.1	4.58103820137977
TC01000013.hg.1	8.14678700736368
TC01000014.hg.1	6.12332518256553
TC01000015.hg.1	6.07352617027832
TC01000016.hg.1	6.62081034725827
TC01000017.hg.1	5.29237142526007
TC01000018.hg.1	6.21370209985424
TC01000019.hg.1	5.94995805119696
TC01000020.hg.1	6.28787347441486
TC01000021.hg.1	5.98481038537101
TC01000022.hg.1	6.16933808240608
TC01000023.hg.1	6.28209331382461
TC01000024.hg.1	6.53475353577111
TC01000025.hg.1	6.9217703982778
TC01000026.hg.1	5.52081337728006
TC01000027.hg.1	5.0218063746511
TC01000028.hg.1	3.5241221320744
TC01000029.hg.1	3.20963856148927
TC01000030.hg.1	5.94288770467131
TC01000031.hg.1	6.59448137873327
TC01000032.hg.1	6.06696255615132
TC01000033.hg.1	5.83019094434273
TC01000034.hg.1	6.00499614922798
TC01000035.hg.1	5.77869599685129
TC01000036.hg.1	5.92046446094373
TC01000037.hg.1	6.31386835296312
TC01000038.hg.1	6.59229097602958
TC01000039.hg.1	4.50247681155486
TC01000040.hg.1	6.44022579234473
TC01000041.hg.1	5.94980582394492
TC01000042.hg.1	6.38609616546016
TC01000043.hg.1	6.49651030133983
TC01000044.hg.1	4.66195551844366
TC01000045.hg.1	5.2377839781991
TC01000046.hg.1	6.48241536542423
TC01000047.hg.1	6.25101604546446
TC01000048.hg.1	6.10434805774219
TC01000049.hg.1	4.85093558647891
TC01000050.hg.1	6.20483366519463
TC01000051.hg.1	5.97487945714884
TC01000052.hg.1	5.97199636614017
TC01000053.hg.1	5.91862032554996
TC01000054.hg.1	6.18530792398879
TC01000055.hg.1	5.48045211089068
TC01000056.hg.1	5.4566230987134
TC01000057.hg.1	7.0379686866449
TC01000058.hg.1	6.56439842708137
TC01000059.hg.1	5.33089890338321
TC01000060.hg.1	5.83539820776002
TC01000061.hg.1	6.53201820426396
TC01000062.hg.1	5.77799275805623
TC01000063.hg.1	3.55026506694187
TC01000064.hg.1	6.27928190752962
TC01000065.hg.1	4.49591752498508
TC01000066.hg.1	5.33909271738107
TC01000067.hg.1	6.06554778057352
TC01000068.hg.1	2.90669273527025
TC01000069.hg.1	5.83373855321003
TC01000070.hg.1	7.20758658296279
TC01000071.hg.1	5.81114638296708
TC01000072.hg.1	5.06896762880196
TC01000073.hg.1	6.35927720251348
TC01000074.hg.1	6.27105484410852
TC01000075.hg.1	4.57147456257135
TC01000076.hg.1	4.20716641270568
TC01000077.hg.1	3.6777352985072
TC01000078.hg.1	4.75396810645644
TC01000079.hg.1	3.05129103175108
TC01000080.hg.1	5.39102300324081
