ID_REF	VALUE
TC01000001.hg.1	5.14345507588501
TC01000002.hg.1	4.61068731027922
TC01000003.hg.1	2.98846052535434
TC01000004.hg.1	4.3300985975918
TC01000005.hg.1	8.31013570251235
TC01000006.hg.1	11.3279591582982
TC01000007.hg.1	11.1742873226511
TC01000008.hg.1	7.35596501972054
TC01000009.hg.1	2.7038124263118
TC01000010.hg.1	4.16470294554622
TC01000011.hg.1	6.02171989836256
TC01000012.hg.1	4.9876236425306
TC01000013.hg.1	8.16310005983198
TC01000014.hg.1	4.24298740987027
TC01000015.hg.1	5.76891904334682
TC01000016.hg.1	6.34982149360302
TC01000017.hg.1	5.36963575167279
TC01000018.hg.1	6.16805399898867
TC01000019.hg.1	6.20797086549775
TC01000020.hg.1	6.4599519488639
TC01000021.hg.1	6.19508154161984
TC01000022.hg.1	6.36407216960084
TC01000023.hg.1	6.64175130946279
TC01000024.hg.1	6.79470059577353
TC01000025.hg.1	6.92398795503512
TC01000026.hg.1	5.6694975816684
TC01000027.hg.1	5.3359638724114
TC01000028.hg.1	3.43056253213272
TC01000029.hg.1	3.73997294432409
TC01000030.hg.1	6.09023125613151
TC01000031.hg.1	6.80126089079498
TC01000032.hg.1	6.09069064039852
TC01000033.hg.1	6.16250093476103
TC01000034.hg.1	6.33694583567783
TC01000035.hg.1	5.75937141729073
TC01000036.hg.1	6.10584957839154
TC01000037.hg.1	6.61492183311545
TC01000038.hg.1	6.96585630530002
TC01000039.hg.1	4.20085756806003
TC01000040.hg.1	6.95231204390832
TC01000041.hg.1	5.97689626436686
TC01000042.hg.1	6.53182977003091
TC01000043.hg.1	6.56122590933666
TC01000044.hg.1	5.03123240425074
TC01000045.hg.1	5.3792100247288
TC01000046.hg.1	6.64904601550627
TC01000047.hg.1	6.40233416645451
TC01000048.hg.1	6.3950025889558
TC01000049.hg.1	5.03210410466954
TC01000050.hg.1	6.13837592486641
TC01000051.hg.1	5.99545369397525
TC01000052.hg.1	6.20814119371402
TC01000053.hg.1	6.02151712668882
TC01000054.hg.1	6.4056598105543
TC01000055.hg.1	5.69771871856135
TC01000056.hg.1	5.56969119338257
TC01000057.hg.1	7.20862523305391
TC01000058.hg.1	7.05198418436371
TC01000059.hg.1	5.27329410067569
TC01000060.hg.1	5.98039103378331
TC01000061.hg.1	6.87387104232038
TC01000062.hg.1	5.70231384079148
TC01000063.hg.1	3.83570630038389
TC01000064.hg.1	6.3993959645296
TC01000065.hg.1	4.51138555992917
TC01000066.hg.1	5.36572925678781
TC01000067.hg.1	5.85850398234694
TC01000068.hg.1	2.09709084563325
TC01000069.hg.1	6.02374566503065
TC01000070.hg.1	7.76585952145896
TC01000071.hg.1	6.00037042623052
TC01000072.hg.1	5.27738989194452
TC01000073.hg.1	6.50903553907838
TC01000074.hg.1	6.20968930345338
TC01000075.hg.1	4.70849953496573
TC01000076.hg.1	4.28931668155591
TC01000077.hg.1	3.72344783867037
TC01000078.hg.1	4.77796092483317
TC01000079.hg.1	3.27867578478992
TC01000080.hg.1	5.2876673865817
TC01000081.hg.1	3.94171274439854
TC01000082.hg.1	6.79994154863089
TC01000083.hg.1	8.62238582008351
TC01000084.hg.1	6.12672684554043
TC01000085.hg.1	6.64785553605981
TC01000086.hg.1	5.27971759208735
TC01000087.hg.1	5.54677184436806
TC01000088.hg.1	6.5485367333592
TC01000089.hg.1	4.68345413181333
TC01000090.hg.1	4.93971168746814
TC01000091.hg.1	5.74098518832297
TC01000092.hg.1	5.7521621760362
TC01000093.hg.1	5.94412437120319
TC01000094.hg.1	3.93815670215948
TC01000095.hg.1	1.94542328619287
TC01000096.hg.1	5.60712240322599
TC01000097.hg.1	4.44101881395529
TC01000098.hg.1	5.45705364879186
TC01000099.hg.1	7.13606426803134
TC01000100.hg.1	6.26858306735867
TC01000101.hg.1	6.75344158366555
TC01000102.hg.1	4.85242448580929
TC01000103.hg.1	4.70620043898176
TC01000104.hg.1	5.29020635008746
TC01000105.hg.1	4.1177333578459
TC01000106.hg.1	4.78670043616487
TC01000107.hg.1	2.89051422744679
TC01000108.hg.1	4.76671890221062
TC01000109.hg.1	7.51788652854045
TC01000110.hg.1	4.32392921334478
TC01000111.hg.1	4.66318601566287
TC01000112.hg.1	6.37202214562677
TC01000113.hg.1	8.14361173712291
TC01000114.hg.1	1.88093170836169
TC01000115.hg.1	6.6416062662334
TC01000116.hg.1	7.40892808270707
TC01000117.hg.1	5.8311245798376
TC01000118.hg.1	6.19173685176638
TC01000119.hg.1	5.30178691255761
TC01000120.hg.1	4.21299656637515
TC01000121.hg.1	5.10517396551937
TC01000122.hg.1	5.743239033448
TC01000123.hg.1	6.97125418317464
TC01000124.hg.1	5.98788528027224
TC01000125.hg.1	6.81036982432421
TC01000126.hg.1	4.82731224382368
TC01000127.hg.1	6.64501057771244
TC01000128.hg.1	11.0441972413044
TC01000129.hg.1	7.52667237843912
TC01000130.hg.1	4.2910344142895
TC01000131.hg.1	5.91835283844942
TC01000132.hg.1	5.85896356964545
TC01000133.hg.1	5.13981221904796
TC01000134.hg.1	6.99518066548552
TC01000135.hg.1	4.21143005108063
TC01000136.hg.1	3.84809215036648
TC01000137.hg.1	3.10201017594121
TC01000138.hg.1	2.61376840270816
TC01000139.hg.1	4.90544966617304
TC01000140.hg.1	1.88328340340787
TC01000141.hg.1	7.21549742585262
TC01000142.hg.1	5.39020805818091
TC01000143.hg.1	5.4472121126954
TC01000144.hg.1	6.65585935817239
TC01000145.hg.1	6.69743950983193
TC01000146.hg.1	5.2831301332605
TC01000147.hg.1	6.37238791337877
TC01000148.hg.1	6.05630945222173
TC01000149.hg.1	6.42906490876354
TC01000150.hg.1	9.27014956635501
TC01000151.hg.1	7.86424658851427
TC01000152.hg.1	7.35381291112492
TC01000153.hg.1	6.46662151524973
TC01000154.hg.1	5.62928944817267
TC01000155.hg.1	7.2233521216434
TC01000156.hg.1	6.68328573028678
TC01000157.hg.1	8.10188108048037
TC01000158.hg.1	5.61829606847448
TC01000159.hg.1	3.41446593405334
TC01000160.hg.1	3.45010683111567
TC01000161.hg.1	4.70602685222676
TC01000162.hg.1	3.49106877582695
TC01000163.hg.1	4.87654626316284
TC01000164.hg.1	3.41165409066609
TC01000165.hg.1	3.42966395470595
TC01000166.hg.1	3.78204585586262
TC01000167.hg.1	2.22815150347489
TC01000168.hg.1	4.55254983808065
TC01000169.hg.1	3.75421838145066
TC01000170.hg.1	3.80922173044778
TC01000171.hg.1	3.20658629528792
TC01000172.hg.1	3.56876000595728
TC01000173.hg.1	4.38511996635171
TC01000174.hg.1	4.24896248866971
TC01000175.hg.1	4.38623303409715
TC01000176.hg.1	3.31130764066681
TC01000177.hg.1	3.57565391122841
TC01000178.hg.1	4.2938907509762
TC01000179.hg.1	4.26451238558869
TC01000180.hg.1	4.65975703948415
TC01000181.hg.1	5.12471061541824
TC01000182.hg.1	5.59371067339464
TC01000183.hg.1	3.98391965053176
TC01000184.hg.1	5.6298342779166
TC01000185.hg.1	5.19809728587177
TC01000186.hg.1	4.36958496761259
TC01000187.hg.1	7.42992027957899
TC01000188.hg.1	5.60151825494747
TC01000190.hg.1	5.82932215980956
TC01000191.hg.1	5.71352740862999
TC01000192.hg.1	7.60329694322791
TC01000193.hg.1	7.24045756261047
TC01000194.hg.1	7.15291952770047
TC01000195.hg.1	6.043253506773
TC01000196.hg.1	6.2557729995431
TC01000197.hg.1	6.29150281107018
TC01000198.hg.1	6.88144799963006
TC01000199.hg.1	2.50997947240326
TC01000200.hg.1	4.73760840489197
TC01000202.hg.1	4.91173512545478
TC01000203.hg.1	4.6318061561769
TC01000204.hg.1	3.857894963697
TC01000205.hg.1	6.6035419891282
TC01000206.hg.1	6.88454276420839
TC01000207.hg.1	3.95059150677878
TC01000208.hg.1	5.20735723120538
TC01000209.hg.1	4.06993616437003
TC01000210.hg.1	4.54374287154947
TC01000211.hg.1	5.44791109877075
TC01000212.hg.1	7.90078643342843
TC01000213.hg.1	5.47913449112207
TC01000214.hg.1	4.54374287154947
TC01000215.hg.1	2.62796744320854
TC01000216.hg.1	6.66555940431426
TC01000217.hg.1	6.46118221059445
TC01000218.hg.1	12.1041208030214
TC01000219.hg.1	5.63000834006276
TC01000220.hg.1	2.72960545695978
TC01000221.hg.1	7.32517296731671
TC01000222.hg.1	5.27953452898262
TC01000223.hg.1	5.11303419889741
TC01000224.hg.1	5.11343847129682
TC01000225.hg.1	12.1041208030214
TC01000226.hg.1	3.9131949415527
TC01000227.hg.1	5.49369129897845
TC01000228.hg.1	2.17137764826776
TC01000229.hg.1	5.5318867892867
TC01000230.hg.1	5.05592484841755
TC01000231.hg.1	5.13101542369764
TC01000232.hg.1	5.34342915331443
TC01000233.hg.1	4.59456803529528
TC01000234.hg.1	5.46576446640086
TC01000235.hg.1	2.57461008568729
TC01000236.hg.1	7.20579148513044
TC01000237.hg.1	5.12387419431117
TC01000238.hg.1	4.61496878945615
TC01000239.hg.1	5.57824656648241
TC01000240.hg.1	3.67332388259467
TC01000241.hg.1	4.1952227440381
TC01000242.hg.1	4.70596328954344
TC01000243.hg.1	5.28668432628492
TC01000244.hg.1	6.08480990121325
TC01000245.hg.1	6.20099197057118
TC01000246.hg.1	6.69648779915842
TC01000247.hg.1	6.06399452398662
TC01000248.hg.1	2.32874779260831
TC01000250.hg.1	7.24975572745277
TC01000251.hg.1	5.34956919413151
TC01000252.hg.1	4.40809867911863
TC01000253.hg.1	4.89471600909754
TC01000254.hg.1	5.29797751906805
TC01000255.hg.1	4.61926138349324
TC01000256.hg.1	4.93663832333896
TC01000257.hg.1	5.02651504101907
TC01000258.hg.1	5.12672929403871
TC01000259.hg.1	4.94111223627758
TC01000260.hg.1	6.03361763026532
TC01000261.hg.1	6.01218151232791
TC01000262.hg.1	6.64473826224799
TC01000263.hg.1	5.56072958001934
TC01000264.hg.1	6.27139541375182
TC01000265.hg.1	1.25434940566244
TC01000266.hg.1	4.72434477626018
TC01000267.hg.1	4.26547698591403
TC01000268.hg.1	7.18207071622558
TC01000269.hg.1	3.49578089174042
TC01000270.hg.1	6.0528758822392
TC01000271.hg.1	6.86960852944686
TC01000272.hg.1	6.16050712494304
TC01000273.hg.1	5.67782593199665
TC01000274.hg.1	5.58164727924879
TC01000275.hg.1	6.80441051924128
TC01000277.hg.1	1.88178144505953
TC01000278.hg.1	1.98485384363313
TC01000279.hg.1	5.51886439834369
TC01000280.hg.1	7.88445917106197
TC01000281.hg.1	4.01759318581791
TC01000282.hg.1	6.16505375710813
TC01000283.hg.1	5.60802486526969
TC01000284.hg.1	6.09956182143154
TC01000285.hg.1	7.00499518266072
TC01000286.hg.1	9.29395069182696
TC01000287.hg.1	7.96124384315892
TC01000288.hg.1	5.98777366721853
TC01000289.hg.1	5.75522050035594
TC01000290.hg.1	4.08525032643174
TC01000291.hg.1	4.21303550108337
TC01000292.hg.1	6.77135039140474
TC01000293.hg.1	3.06208489575781
TC01000294.hg.1	2.76251255684297
TC01000295.hg.1	5.55041588591949
TC01000296.hg.1	4.36755869116165
TC01000297.hg.1	4.16194403824369
TC01000298.hg.1	4.91419732291489
TC01000299.hg.1	6.89869166492041
TC01000300.hg.1	7.09182989544294
TC01000301.hg.1	6.1705943624538
TC01000302.hg.1	7.08606288085419
TC01000303.hg.1	2.99401086946184
TC01000304.hg.1	2.93052785176392
TC01000305.hg.1	7.38235793739689
TC01000306.hg.1	5.22326848142282
TC01000307.hg.1	4.01716512976466
TC01000308.hg.1	5.10436797676461
TC01000309.hg.1	4.45798872858732
TC01000310.hg.1	5.36047543198468
TC01000311.hg.1	6.05340584140375
TC01000312.hg.1	5.4461847039657
TC01000313.hg.1	7.16232130172837
TC01000314.hg.1	6.90463540634065
TC01000315.hg.1	12.1639122382913
TC01000316.hg.1	2.98054636044198
TC01000317.hg.1	3.44452612999039
TC01000318.hg.1	4.17932904090824
TC01000319.hg.1	7.97604718246873
TC01000320.hg.1	2.83288734187931
TC01000321.hg.1	8.1996992218918
TC01000322.hg.1	7.27457674147861
TC01000323.hg.1	6.58714614544339
TC01000324.hg.1	5.02416240427176
TC01000325.hg.1	5.70489683120961
TC01000327.hg.1	5.12675762753936
TC01000328.hg.1	3.49818099171636
TC01000329.hg.1	4.87396778742245
TC01000330.hg.1	3.62447727513992
TC01000331.hg.1	2.76539511506509
TC01000332.hg.1	5.00588319873602
TC01000333.hg.1	5.87242701437784
TC01000334.hg.1	5.55788132512799
TC01000335.hg.1	5.95212067238893
TC01000336.hg.1	5.55504750974783
TC01000337.hg.1	4.48743435409067
TC01000338.hg.1	6.3703245782677
TC01000339.hg.1	5.83322176927198
TC01000340.hg.1	2.1878498331643
TC01000341.hg.1	6.6221763593219
TC01000342.hg.1	5.74178439945118
TC01000343.hg.1	4.18616459484712
TC01000344.hg.1	6.51878245501027
TC01000345.hg.1	4.63239189603361
TC01000346.hg.1	7.67551845823163
TC01000347.hg.1	6.12226479565357
TC01000348.hg.1	6.97710015218879
TC01000349.hg.1	7.68303728095078
TC01000350.hg.1	5.76865519014158
TC01000351.hg.1	9.31165478673569
TC01000352.hg.1	6.85148935998003
TC01000353.hg.1	7.01038066132307
TC01000354.hg.1	3.51581964498166
TC01000355.hg.1	6.83703572714611
TC01000356.hg.1	6.27688727429579
TC01000357.hg.1	10.7716245553588
TC01000358.hg.1	6.93929760324783
TC01000359.hg.1	6.16929326177249
TC01000360.hg.1	5.56073427740315
TC01000361.hg.1	6.01234492086372
TC01000362.hg.1	5.74973488950406
TC01000363.hg.1	2.54681566393963
TC01000364.hg.1	4.88509048366188
TC01000365.hg.1	4.78315946584669
TC01000366.hg.1	4.98127186269988
TC01000367.hg.1	5.57500869267715
TC01000368.hg.1	5.99203142383788
TC01000369.hg.1	2.65802457170737
TC01000370.hg.1	6.13916881807381
TC01000371.hg.1	4.72074758918243
TC01000372.hg.1	6.80934432247479
TC01000373.hg.1	5.22082241418352
