ID_REF	VALUE
TC01000001.hg.1	5.20393493364792
TC01000002.hg.1	4.78887350776755
TC01000003.hg.1	3.32029618790741
TC01000004.hg.1	3.61003348985706
TC01000005.hg.1	8.59928168839422
TC01000006.hg.1	11.8582959616166
TC01000007.hg.1	11.7757831183816
TC01000008.hg.1	7.23384670229401
TC01000009.hg.1	2.98371433089379
TC01000010.hg.1	4.84060325860939
TC01000011.hg.1	5.81381953240188
TC01000012.hg.1	4.71280760208938
TC01000013.hg.1	7.93178527335037
TC01000014.hg.1	4.00597948742446
TC01000015.hg.1	5.73318117960409
TC01000016.hg.1	5.97317964866189
TC01000017.hg.1	5.40168067245975
TC01000018.hg.1	6.84656605289126
TC01000019.hg.1	6.18924457477642
TC01000020.hg.1	6.58837664673891
TC01000021.hg.1	6.18893372004444
TC01000022.hg.1	6.38125749409958
TC01000023.hg.1	6.5831466117515
TC01000024.hg.1	6.79141376008529
TC01000025.hg.1	6.94585423719979
TC01000026.hg.1	5.71023147177559
TC01000027.hg.1	5.06469911747304
TC01000028.hg.1	2.93873485886033
TC01000029.hg.1	4.07027199286994
TC01000030.hg.1	6.05629400980749
TC01000031.hg.1	6.49585722896827
TC01000032.hg.1	6.32693909694817
TC01000033.hg.1	6.11975690193167
TC01000034.hg.1	6.67220222097484
TC01000035.hg.1	5.86504085910976
TC01000036.hg.1	6.09881180620058
TC01000037.hg.1	6.63738544336305
TC01000038.hg.1	6.75844909015022
TC01000039.hg.1	4.46541019380513
TC01000040.hg.1	6.75119450953105
TC01000041.hg.1	6.1154295223275
TC01000042.hg.1	6.61734084907201
TC01000043.hg.1	6.6908768313768
TC01000044.hg.1	5.05349266323647
TC01000045.hg.1	5.47789984780059
TC01000046.hg.1	6.74501865609678
TC01000047.hg.1	6.48338603300116
TC01000048.hg.1	6.3594976876904
TC01000049.hg.1	5.38789946061078
TC01000050.hg.1	6.29194957720416
TC01000051.hg.1	5.98901809169199
TC01000052.hg.1	6.2094344667283
TC01000053.hg.1	5.73976983379043
TC01000054.hg.1	6.48252149690425
TC01000055.hg.1	5.86001780624922
TC01000056.hg.1	5.6507481621756
TC01000057.hg.1	7.12424615094676
TC01000058.hg.1	7.26862929450034
TC01000059.hg.1	5.43986750449507
TC01000060.hg.1	6.17811983335578
TC01000061.hg.1	6.91364039196829
TC01000062.hg.1	5.98286195204927
TC01000063.hg.1	3.78740991460588
TC01000064.hg.1	6.40918058020412
TC01000065.hg.1	4.81479165327386
TC01000066.hg.1	5.54356231717482
TC01000067.hg.1	5.99081226159465
TC01000068.hg.1	2.54126902011851
TC01000069.hg.1	5.9581643131438
TC01000070.hg.1	7.94084619017266
TC01000071.hg.1	6.02105312795014
TC01000072.hg.1	5.51275621665554
TC01000073.hg.1	6.50827978250059
TC01000074.hg.1	6.3050232129904
TC01000075.hg.1	4.51433524298424
TC01000076.hg.1	4.06784252058826
TC01000077.hg.1	3.91419321874146
TC01000078.hg.1	5.44171291459864
TC01000079.hg.1	3.29237856006931
TC01000080.hg.1	5.62247364579807
TC01000081.hg.1	3.47649147770504
TC01000082.hg.1	6.85930442551698
TC01000083.hg.1	8.64443827583246
TC01000084.hg.1	6.47674471841403
TC01000085.hg.1	6.68183055530725
TC01000086.hg.1	5.32415245220857
TC01000087.hg.1	5.78290163464519
TC01000088.hg.1	6.64510235687012
TC01000089.hg.1	4.85773728107723
TC01000090.hg.1	4.9343460479954
TC01000091.hg.1	6.00286287567573
TC01000092.hg.1	5.91645438463722
TC01000093.hg.1	5.93540402467676
TC01000094.hg.1	3.90742585523257
TC01000095.hg.1	1.82564158596488
TC01000096.hg.1	5.49687578595107
TC01000097.hg.1	4.82339400291739
TC01000098.hg.1	5.64313284674108
TC01000099.hg.1	7.62001007382835
TC01000100.hg.1	7.44927926470967
TC01000101.hg.1	7.08375258622419
TC01000102.hg.1	5.08446983692182
TC01000103.hg.1	5.26437585326658
TC01000104.hg.1	5.38466991971299
TC01000105.hg.1	3.86797900661358
TC01000106.hg.1	4.75120004684532
TC01000107.hg.1	2.84357058369559
TC01000108.hg.1	4.98814219127439
TC01000109.hg.1	7.53439064164095
TC01000110.hg.1	4.32106749305931
TC01000111.hg.1	4.26989513151126
TC01000112.hg.1	6.80733036943208
TC01000113.hg.1	8.74412950451194
TC01000114.hg.1	2.49324523915076
TC01000115.hg.1	7.02534913024174
TC01000116.hg.1	7.07796797570969
TC01000117.hg.1	5.75615755823869
TC01000118.hg.1	6.18807875281864
TC01000119.hg.1	5.63711871081931
TC01000120.hg.1	4.804833015775
TC01000121.hg.1	4.88555780302631
TC01000122.hg.1	5.82838482717594
TC01000123.hg.1	6.99079327091051
TC01000124.hg.1	5.92661784668412
TC01000125.hg.1	6.95908123755152
TC01000126.hg.1	5.33644675546087
TC01000127.hg.1	6.78431221406467
TC01000128.hg.1	11.5035112145205
TC01000129.hg.1	6.89953359895923
TC01000130.hg.1	4.54108022812497
TC01000131.hg.1	5.96624174998548
TC01000132.hg.1	6.18785122024038
TC01000133.hg.1	4.94674951253795
TC01000134.hg.1	7.11080998747078
TC01000135.hg.1	4.31604392340724
TC01000136.hg.1	4.27737335004397
TC01000137.hg.1	3.39815759337721
TC01000138.hg.1	2.89100311353516
TC01000139.hg.1	4.95588557347365
TC01000140.hg.1	2.09134885833456
TC01000141.hg.1	6.93722627915323
TC01000142.hg.1	5.4645323420431
TC01000143.hg.1	5.50691744632627
TC01000144.hg.1	6.69230868132948
TC01000145.hg.1	6.62720706314021
TC01000146.hg.1	5.28155310822231
TC01000147.hg.1	6.25347750332268
TC01000148.hg.1	6.14759242573235
TC01000149.hg.1	6.58893616833423
TC01000150.hg.1	9.27217339125536
TC01000151.hg.1	7.71369442219596
TC01000152.hg.1	7.60006909956648
TC01000153.hg.1	6.32742814906606
TC01000154.hg.1	5.86682956989176
TC01000155.hg.1	7.46718483014786
TC01000156.hg.1	7.12585381657422
TC01000157.hg.1	7.1408265487965
TC01000158.hg.1	6.13915905384716
TC01000159.hg.1	3.71243678291528
TC01000160.hg.1	3.78897990269761
TC01000161.hg.1	4.41721448797124
TC01000162.hg.1	3.5956912394039
TC01000163.hg.1	5.06790242747944
TC01000164.hg.1	3.43419210488294
TC01000165.hg.1	3.39114727044843
TC01000166.hg.1	3.83901319796703
TC01000167.hg.1	2.45482689204804
TC01000168.hg.1	4.6050971360577
TC01000169.hg.1	3.76533640904935
TC01000170.hg.1	3.78819675406743
TC01000171.hg.1	3.77345432802566
TC01000172.hg.1	3.48824342254509
TC01000173.hg.1	4.73878968241994
TC01000174.hg.1	4.34893921719667
TC01000175.hg.1	6.22232399946945
TC01000176.hg.1	3.87992947131727
TC01000177.hg.1	3.60747443146082
TC01000178.hg.1	4.33636720776696
TC01000179.hg.1	4.37569963307267
TC01000180.hg.1	4.79160382939688
TC01000181.hg.1	5.02455016929199
TC01000182.hg.1	5.79380381096604
TC01000183.hg.1	3.88700338535949
TC01000184.hg.1	6.01358695202711
TC01000185.hg.1	5.26440447011436
TC01000186.hg.1	4.4409864796238
TC01000187.hg.1	7.03803398037974
TC01000188.hg.1	5.76614576134793
TC01000190.hg.1	6.17381417917424
TC01000191.hg.1	5.70855541582191
TC01000192.hg.1	7.69421666231773
TC01000193.hg.1	7.88535117158966
TC01000194.hg.1	7.04834032985975
TC01000195.hg.1	6.16748867037458
TC01000196.hg.1	6.64538194612755
TC01000197.hg.1	6.06195758434424
TC01000198.hg.1	7.47538608982334
TC01000199.hg.1	2.70135224553167
TC01000200.hg.1	5.11909047361346
TC01000202.hg.1	5.29165354678902
TC01000203.hg.1	5.36209003919116
TC01000204.hg.1	3.75350070575619
TC01000205.hg.1	6.8835600163788
TC01000206.hg.1	6.84371229278375
TC01000207.hg.1	4.22741789348724
TC01000208.hg.1	4.83165978286489
TC01000209.hg.1	4.60020811383103
TC01000210.hg.1	4.50807037983692
TC01000211.hg.1	5.40961917695109
TC01000212.hg.1	8.55343846518366
TC01000213.hg.1	5.33246655408038
TC01000214.hg.1	4.50807037983692
TC01000215.hg.1	2.93168643029361
TC01000216.hg.1	6.94848545891872
TC01000217.hg.1	6.56652961440157
TC01000218.hg.1	12.736845428672
TC01000219.hg.1	5.84562551787936
TC01000220.hg.1	2.54566720638318
TC01000221.hg.1	7.84044893672283
TC01000222.hg.1	5.26257631573049
TC01000223.hg.1	5.03616640335961
TC01000224.hg.1	4.81600995873462
TC01000225.hg.1	12.736845428672
TC01000226.hg.1	4.69822885658691
TC01000227.hg.1	5.50716118642793
TC01000228.hg.1	2.2043169174392
TC01000229.hg.1	5.55718100786752
TC01000230.hg.1	5.15914426694148
TC01000231.hg.1	5.20926449595178
TC01000232.hg.1	5.3902811937861
TC01000233.hg.1	4.7931905564094
