ID_REF	VALUE
TC01000001.hg.1	5.4301404081075
TC01000002.hg.1	4.92653118407915
TC01000003.hg.1	3.69653486521198
TC01000004.hg.1	3.74518086181989
TC01000005.hg.1	8.53240191097374
TC01000006.hg.1	11.4898713585635
TC01000007.hg.1	11.2912626259607
TC01000008.hg.1	6.85903102525304
TC01000009.hg.1	3.28595774037656
TC01000010.hg.1	4.87689294556112
TC01000011.hg.1	5.79346302459705
TC01000012.hg.1	5.03435221622182
TC01000013.hg.1	7.97320129812563
TC01000014.hg.1	3.98218217197605
TC01000015.hg.1	5.74340322447796
TC01000016.hg.1	5.55627680478481
TC01000017.hg.1	5.58049314848279
TC01000018.hg.1	7.94652522084158
TC01000019.hg.1	6.34493544192083
TC01000020.hg.1	6.84601905329646
TC01000021.hg.1	6.43549228338429
TC01000022.hg.1	6.59044915289582
TC01000023.hg.1	6.80969761715078
TC01000024.hg.1	6.94896142980752
TC01000025.hg.1	7.05086165968759
TC01000026.hg.1	6.02770871790985
TC01000027.hg.1	4.88049406369707
TC01000028.hg.1	3.2350645532802
TC01000029.hg.1	3.82951542762462
TC01000030.hg.1	6.43284741705445
TC01000031.hg.1	6.75442809388491
TC01000032.hg.1	6.49257099097299
TC01000033.hg.1	6.40600765847772
TC01000034.hg.1	6.83360755062973
TC01000035.hg.1	6.03749106986815
TC01000036.hg.1	6.38187908490688
TC01000037.hg.1	6.96032894844993
TC01000038.hg.1	7.26547418148299
TC01000039.hg.1	4.34658623768083
TC01000040.hg.1	6.99592319021789
TC01000041.hg.1	6.35428670995157
TC01000042.hg.1	6.82108387331841
TC01000043.hg.1	6.95380334961621
TC01000044.hg.1	5.13820498064501
TC01000045.hg.1	5.71738149408518
TC01000046.hg.1	6.99282595482954
TC01000047.hg.1	6.77296453131663
TC01000048.hg.1	6.66629030877575
TC01000049.hg.1	5.58801864838136
TC01000050.hg.1	6.33925371994305
TC01000051.hg.1	6.37181054139678
TC01000052.hg.1	6.58806987668411
TC01000053.hg.1	6.11671315515714
TC01000054.hg.1	6.63559210369366
TC01000055.hg.1	5.99397942770696
TC01000056.hg.1	6.15094311913581
TC01000057.hg.1	7.29238394951686
TC01000058.hg.1	7.16722813093975
TC01000059.hg.1	5.67433393407179
TC01000060.hg.1	6.32133884687111
TC01000061.hg.1	6.96026234724661
TC01000062.hg.1	6.23474871822346
TC01000063.hg.1	4.03410616354194
TC01000064.hg.1	6.67151664650656
TC01000065.hg.1	4.9447741819111
TC01000066.hg.1	5.77787632137365
TC01000067.hg.1	6.15418697827163
TC01000068.hg.1	2.30546025430126
TC01000069.hg.1	6.14081240776817
TC01000070.hg.1	7.93702600927856
TC01000071.hg.1	6.28016112667599
TC01000072.hg.1	5.78172057193638
TC01000073.hg.1	6.80171615398506
TC01000074.hg.1	6.38011286257541
TC01000075.hg.1	4.75667816217411
TC01000076.hg.1	4.50231606612996
TC01000077.hg.1	3.91512368732517
TC01000078.hg.1	5.59135397262042
TC01000079.hg.1	3.77240713305155
TC01000080.hg.1	5.75990897377921
TC01000081.hg.1	4.12191527280501
TC01000082.hg.1	7.34483116539494
TC01000083.hg.1	8.33893430592807
TC01000084.hg.1	6.23631401984095
TC01000085.hg.1	6.81811540452189
TC01000086.hg.1	5.47163340131452
TC01000087.hg.1	5.98930041565618
TC01000088.hg.1	6.92059264271671
TC01000089.hg.1	5.11467407956003
TC01000090.hg.1	5.16975694003498
TC01000091.hg.1	6.15959200238046
TC01000092.hg.1	6.45327697729606
TC01000093.hg.1	6.1548066776851
TC01000094.hg.1	4.25205437645702
TC01000095.hg.1	2.03606617984594
TC01000096.hg.1	5.48701087519261
TC01000097.hg.1	4.9215786494926
TC01000098.hg.1	5.94151221064217
TC01000099.hg.1	7.50890758106727
TC01000100.hg.1	7.46516839278932
TC01000101.hg.1	7.24345638875192
TC01000102.hg.1	5.20833535132819
TC01000103.hg.1	4.97740482924269
TC01000104.hg.1	5.6870379436948
TC01000105.hg.1	4.11248038045017
TC01000106.hg.1	4.71227451687547
TC01000107.hg.1	2.87263503873759
TC01000108.hg.1	4.8605006145275
TC01000109.hg.1	7.63828454428382
TC01000110.hg.1	4.68412132638253
TC01000111.hg.1	4.91011903402221
TC01000112.hg.1	7.0267086735113
TC01000113.hg.1	8.54328243796278
TC01000114.hg.1	1.83134621066657
TC01000115.hg.1	7.09706574051455
TC01000116.hg.1	8.53422617779125
TC01000117.hg.1	6.06049325755123
TC01000118.hg.1	6.2371220712481
TC01000119.hg.1	5.81493438398057
TC01000120.hg.1	4.85693403232023
TC01000121.hg.1	4.83745208350111
TC01000122.hg.1	5.87688512259168
TC01000123.hg.1	7.09461565601303
TC01000124.hg.1	5.86325464560555
TC01000125.hg.1	6.63556975300515
TC01000126.hg.1	5.11193271078446
TC01000127.hg.1	6.52633152395172
TC01000128.hg.1	11.3800543327667
TC01000129.hg.1	7.32402232117644
TC01000130.hg.1	4.60752419285617
TC01000131.hg.1	5.91376875795679
TC01000132.hg.1	6.39746192390266
TC01000133.hg.1	5.68798166448477
TC01000134.hg.1	6.91856070611795
TC01000135.hg.1	4.45031130420552
TC01000136.hg.1	4.06388253891344
TC01000137.hg.1	3.18102200840781
TC01000138.hg.1	2.79939269796914
TC01000139.hg.1	5.36969897171742
TC01000140.hg.1	2.10810291019445
TC01000141.hg.1	7.06316672712759
TC01000142.hg.1	5.77005739357049
TC01000143.hg.1	5.669735992441
TC01000144.hg.1	6.73839789887148
TC01000145.hg.1	6.64511338848588
TC01000146.hg.1	5.5902941931684
TC01000147.hg.1	6.46644183760953
TC01000148.hg.1	6.31881417483446
TC01000149.hg.1	6.81129615083551
TC01000150.hg.1	9.89298993491951
TC01000151.hg.1	8.03093099125394
TC01000152.hg.1	7.62335843010455
TC01000153.hg.1	6.5869102921935
TC01000154.hg.1	6.03151891701848
TC01000155.hg.1	7.33609911528979
TC01000156.hg.1	6.59983777992639
TC01000157.hg.1	7.64871632048639
TC01000158.hg.1	6.15266320751169
TC01000159.hg.1	4.08049265950641
TC01000160.hg.1	3.94593930551202
TC01000161.hg.1	4.95975281260162
TC01000162.hg.1	3.72176927296924
TC01000163.hg.1	5.28073049513552
TC01000164.hg.1	3.70045842670315
TC01000165.hg.1	3.90157325039808
TC01000166.hg.1	3.94032546796307
TC01000167.hg.1	2.31960768724146
TC01000168.hg.1	4.86471704808452
TC01000169.hg.1	4.20584000797968
TC01000170.hg.1	4.13625902209994
TC01000171.hg.1	3.89138410841936
TC01000172.hg.1	4.0060421449619
TC01000173.hg.1	4.72692567056603
TC01000174.hg.1	4.58391869834675
TC01000175.hg.1	4.83279621949084
TC01000176.hg.1	4.02758820309962
TC01000177.hg.1	4.00997771363577
TC01000178.hg.1	4.57192871725504
TC01000179.hg.1	4.60486276623056
TC01000180.hg.1	5.10919503128038
TC01000181.hg.1	5.25933463255544
TC01000182.hg.1	5.62144115416557
TC01000183.hg.1	4.41642795084065
TC01000184.hg.1	6.10503766316843
TC01000185.hg.1	5.11643905187585
TC01000186.hg.1	4.61298148149209
TC01000187.hg.1	7.14018194135592
TC01000188.hg.1	5.93811962044987
TC01000190.hg.1	5.90008782074904
TC01000191.hg.1	6.22633711829371
TC01000192.hg.1	7.69304803582193
TC01000193.hg.1	7.68464676904105
TC01000194.hg.1	7.11767681975737
TC01000195.hg.1	6.32423878913349
TC01000196.hg.1	6.74505634638295
TC01000197.hg.1	6.23325998589264
TC01000198.hg.1	7.34796674019409
TC01000199.hg.1	2.55178801208574
TC01000200.hg.1	5.43366966756027
TC01000202.hg.1	5.28835165165875
TC01000203.hg.1	5.5279804968863
TC01000204.hg.1	3.88461181474198
TC01000205.hg.1	6.81417162954643
TC01000206.hg.1	6.80329099693497
TC01000207.hg.1	4.37775114351981
TC01000208.hg.1	5.1138310961645
TC01000209.hg.1	5.23739916345391
TC01000210.hg.1	4.93943247352968
TC01000211.hg.1	5.71025620884021
TC01000212.hg.1	8.51174364134857
TC01000213.hg.1	5.71928294871204
TC01000214.hg.1	4.93943247352968
TC01000215.hg.1	3.10515814972609
TC01000216.hg.1	7.5489075679539
