ID_REF	VALUE
TC01000001.hg.1	5.22235421646971
TC01000002.hg.1	4.72664115220436
TC01000003.hg.1	2.99100355170121
TC01000004.hg.1	6.55148262550366
TC01000005.hg.1	8.56725748332701
TC01000006.hg.1	11.4236516938831
TC01000007.hg.1	11.2956917798648
TC01000008.hg.1	8.04646745485882
TC01000009.hg.1	3.51297411257301
TC01000010.hg.1	4.59102515873522
TC01000011.hg.1	6.17149401917728
TC01000012.hg.1	4.78070666624887
TC01000013.hg.1	7.63716770724694
TC01000014.hg.1	6.61129473552573
TC01000015.hg.1	6.21146320395424
TC01000016.hg.1	7.76005407426742
TC01000017.hg.1	5.16794980252679
TC01000018.hg.1	6.2982033514471
TC01000019.hg.1	6.13564769753104
TC01000020.hg.1	6.27272251539324
TC01000021.hg.1	6.15327751985364
TC01000022.hg.1	6.17624526023091
TC01000023.hg.1	6.46184326170781
TC01000024.hg.1	6.76112493485961
TC01000025.hg.1	6.75627346258757
TC01000026.hg.1	5.50249493470748
TC01000027.hg.1	5.07423639501871
TC01000028.hg.1	2.82249857468469
TC01000029.hg.1	3.5002412625098
TC01000030.hg.1	5.96504012454042
TC01000031.hg.1	6.80459610679921
TC01000032.hg.1	6.10952358669187
TC01000033.hg.1	6.00674119837264
TC01000034.hg.1	6.20589030145287
TC01000035.hg.1	5.70438778332703
TC01000036.hg.1	5.6432983481451
TC01000037.hg.1	6.80581488721888
TC01000038.hg.1	6.69422594697691
TC01000039.hg.1	3.8378086790925
TC01000040.hg.1	6.6714662306955
TC01000041.hg.1	5.94505421241073
TC01000042.hg.1	6.41464257029438
TC01000043.hg.1	6.47281583977449
TC01000044.hg.1	4.88331073694772
TC01000045.hg.1	5.24619544198016
TC01000046.hg.1	6.60573458184239
TC01000047.hg.1	6.22471913988014
TC01000048.hg.1	6.05794974620894
TC01000049.hg.1	5.03398236912614
TC01000050.hg.1	6.13965133889872
TC01000051.hg.1	6.0018594304869
TC01000052.hg.1	6.15373556554563
TC01000053.hg.1	5.86959228495453
TC01000054.hg.1	6.57082591234897
TC01000055.hg.1	5.56895701581897
TC01000056.hg.1	5.64356375790077
TC01000057.hg.1	6.93287242817835
TC01000058.hg.1	6.42831902277974
TC01000059.hg.1	5.28943645281171
TC01000060.hg.1	5.84719869322139
TC01000061.hg.1	6.61799523978712
TC01000062.hg.1	5.99745837913314
TC01000063.hg.1	4.03833184373481
TC01000064.hg.1	6.12484850764687
TC01000065.hg.1	4.52769130659329
TC01000066.hg.1	5.34342983285985
TC01000067.hg.1	5.98730029423532
TC01000068.hg.1	2.12406922375261
TC01000069.hg.1	5.61312094328673
TC01000070.hg.1	7.42195239605432
TC01000071.hg.1	5.82650725794707
TC01000072.hg.1	5.27048593108734
TC01000073.hg.1	6.42764990899535
TC01000074.hg.1	6.226706636486
TC01000075.hg.1	4.58781476073332
TC01000076.hg.1	4.15228993558108
TC01000077.hg.1	3.57704995268975
TC01000078.hg.1	4.91350080745039
TC01000079.hg.1	3.43007275591581
TC01000080.hg.1	5.03501851887485
TC01000081.hg.1	4.04257063848975
TC01000082.hg.1	6.77650393076195
TC01000083.hg.1	8.78333271681353
TC01000084.hg.1	5.72052083695363
TC01000085.hg.1	6.72880792947437
TC01000086.hg.1	5.35053669333969
TC01000087.hg.1	5.7038346614709
TC01000088.hg.1	6.63975044787103
TC01000089.hg.1	4.76930939289981
TC01000090.hg.1	4.91326223130288
TC01000091.hg.1	5.70396021481968
TC01000092.hg.1	5.78212200082867
TC01000093.hg.1	5.80576733744504
TC01000094.hg.1	3.85417627776467
TC01000095.hg.1	2.0464951772199
TC01000096.hg.1	5.54269974134185
TC01000097.hg.1	4.72194441461936
TC01000098.hg.1	5.48929734861528
TC01000099.hg.1	7.23478816296421
TC01000100.hg.1	6.07205296137663
TC01000101.hg.1	6.61909709901
TC01000102.hg.1	4.61193749536983
TC01000103.hg.1	4.62192889401256
TC01000104.hg.1	5.39227612581016
TC01000105.hg.1	4.62051664589013
TC01000106.hg.1	4.55035489950737
TC01000107.hg.1	2.93373554134721
TC01000108.hg.1	4.77350761475327
TC01000109.hg.1	7.55653395283527
TC01000110.hg.1	4.33486092639379
TC01000111.hg.1	4.28179710123161
TC01000112.hg.1	6.60188807540809
TC01000113.hg.1	8.2189835406157
TC01000114.hg.1	1.85774094452716
TC01000115.hg.1	6.28772851911048
TC01000116.hg.1	7.4427533746807
TC01000117.hg.1	5.86199018010977
TC01000118.hg.1	5.78891645455207
TC01000119.hg.1	5.82422883222514
TC01000120.hg.1	4.52524009737238
TC01000121.hg.1	5.01570099908112
TC01000122.hg.1	5.70587325370436
TC01000123.hg.1	7.12118025612265
TC01000124.hg.1	5.86365227331376
TC01000125.hg.1	6.61694262496426
TC01000126.hg.1	5.27687645799757
TC01000127.hg.1	6.24941112160064
TC01000128.hg.1	11.3400055606527
TC01000129.hg.1	7.1989885617927
TC01000130.hg.1	4.31460024781389
TC01000131.hg.1	6.09945699603999
TC01000132.hg.1	6.00409405170854
TC01000133.hg.1	4.68614787174026
TC01000134.hg.1	6.94117542909135
TC01000135.hg.1	4.93351808269192
TC01000136.hg.1	3.71647938894228
TC01000137.hg.1	2.88511884609593
TC01000138.hg.1	2.85064146234801
TC01000139.hg.1	4.64138988688156
TC01000140.hg.1	2.05602697982735
TC01000141.hg.1	6.78325784361687
TC01000142.hg.1	5.28598838952795
TC01000143.hg.1	5.34280315464665
TC01000144.hg.1	6.63972625919129
TC01000145.hg.1	6.52232696743519
TC01000146.hg.1	5.19061072782932
TC01000147.hg.1	5.9124957002216
TC01000148.hg.1	5.94255785334976
TC01000149.hg.1	6.38117191789706
TC01000150.hg.1	7.73228662623517
TC01000151.hg.1	7.56316084661627
TC01000152.hg.1	7.16579336888682
TC01000153.hg.1	6.15829029126313
TC01000154.hg.1	5.54225164380912
TC01000155.hg.1	6.60061388251354
TC01000156.hg.1	6.49431177912852
TC01000157.hg.1	7.8763402095602
TC01000158.hg.1	5.52045701206943
TC01000159.hg.1	3.41136212057012
TC01000160.hg.1	3.28271624596339
TC01000161.hg.1	4.11056782854232
TC01000162.hg.1	3.621345529155
TC01000163.hg.1	4.84085694462134
TC01000164.hg.1	3.5069844315583
TC01000165.hg.1	3.56583308182483
TC01000166.hg.1	3.38335847524739
TC01000167.hg.1	2.38420154609006
TC01000168.hg.1	4.37459567112965
TC01000169.hg.1	3.80454234689368
TC01000170.hg.1	3.83009652543035
TC01000171.hg.1	3.35632706555599
TC01000172.hg.1	3.55845775263334
TC01000173.hg.1	4.49210040451
TC01000174.hg.1	4.37086227503601
TC01000175.hg.1	4.51503955167818
TC01000176.hg.1	3.58535978544569
TC01000177.hg.1	3.55976032635456
TC01000178.hg.1	4.25026499052409
TC01000179.hg.1	4.30072904777473
TC01000180.hg.1	4.4745340124192
TC01000181.hg.1	4.66903714835026
TC01000182.hg.1	5.07693785451878
TC01000183.hg.1	3.77954187931451
TC01000184.hg.1	5.47759201332609
TC01000185.hg.1	4.92637480603904
TC01000186.hg.1	4.32524215022782
TC01000187.hg.1	6.85800307477454
TC01000188.hg.1	5.44679011062069
TC01000190.hg.1	5.71625245394059
TC01000191.hg.1	5.71569936017735
TC01000192.hg.1	7.71346333160944
TC01000193.hg.1	7.33083745202083
TC01000194.hg.1	6.79031012322485
TC01000195.hg.1	6.06024167316532
TC01000196.hg.1	6.18634798539972
TC01000197.hg.1	6.05126931871258
TC01000198.hg.1	7.36876488934303
TC01000199.hg.1	2.88236139120401
TC01000200.hg.1	5.10024982007956
TC01000202.hg.1	4.90119772380397
TC01000203.hg.1	4.57994843023089
TC01000204.hg.1	3.83003765376069
TC01000205.hg.1	6.60007369520111
TC01000206.hg.1	6.49486936208408
TC01000207.hg.1	4.02047900548278
TC01000208.hg.1	5.539067866144
TC01000209.hg.1	4.53856962983926
TC01000210.hg.1	4.51817347745078
TC01000211.hg.1	4.70371936283889
TC01000212.hg.1	7.70699051311885
TC01000213.hg.1	5.32271026938865
TC01000214.hg.1	4.51817347745078
TC01000215.hg.1	2.74582557843491
TC01000216.hg.1	6.60220167385298
TC01000217.hg.1	6.32680917148108
TC01000218.hg.1	12.6450141749234
TC01000219.hg.1	5.7740889926138
TC01000220.hg.1	3.11287890605864
TC01000221.hg.1	7.78034257356328
TC01000222.hg.1	5.20332179209384
TC01000223.hg.1	5.19605562302897
TC01000224.hg.1	5.36371115553616
TC01000225.hg.1	12.6450141749234
TC01000226.hg.1	3.41611777642414
TC01000227.hg.1	5.53824509674268
TC01000228.hg.1	2.13841866660425
TC01000229.hg.1	5.56575781317619
TC01000230.hg.1	5.06983747882439
TC01000231.hg.1	5.02158566447496
TC01000232.hg.1	5.33497432088356
TC01000233.hg.1	4.66992064094738
TC01000234.hg.1	5.66555291426318
TC01000235.hg.1	2.9872378148057
TC01000236.hg.1	7.25751008054137
TC01000237.hg.1	5.27742629154173
TC01000238.hg.1	4.77140228254874
TC01000239.hg.1	5.64014072161211
TC01000240.hg.1	3.80370648835124
TC01000241.hg.1	4.02437743371071
TC01000242.hg.1	4.56059206381215
TC01000243.hg.1	5.39814588629895
TC01000244.hg.1	5.95052351276559
TC01000245.hg.1	6.12419129727521
TC01000246.hg.1	6.64960247094169
TC01000247.hg.1	6.00851092561704
TC01000248.hg.1	2.57734517725491
TC01000250.hg.1	7.34927274295547
TC01000251.hg.1	5.38011931161339
TC01000252.hg.1	4.20770816301163
TC01000253.hg.1	5.08712046510025
TC01000254.hg.1	5.25745067035721
TC01000255.hg.1	4.6697007327212
TC01000256.hg.1	4.53587732290543
TC01000257.hg.1	5.0814579160117
TC01000258.hg.1	4.55804994329907
TC01000259.hg.1	4.85995146221742
TC01000260.hg.1	5.77479693187612
TC01000261.hg.1	6.22403088732268
TC01000262.hg.1	6.34380182618412
TC01000263.hg.1	5.363358442258
TC01000264.hg.1	6.30292878955066
TC01000265.hg.1	1.38045633155143
TC01000266.hg.1	4.49229913372433
TC01000267.hg.1	4.02571563791728
TC01000268.hg.1	7.37095718452948
TC01000269.hg.1	4.02472427121675
TC01000270.hg.1	5.8419334062315
TC01000271.hg.1	7.08929552729868
TC01000272.hg.1	5.66832775249333
TC01000273.hg.1	5.60277415857624
TC01000274.hg.1	5.34900923022962
TC01000275.hg.1	6.43965210272573
TC01000277.hg.1	1.96231423122493
TC01000278.hg.1	2.12858469320494
TC01000279.hg.1	5.9736480746666
TC01000280.hg.1	7.48349534827233
TC01000281.hg.1	3.75981652123917
TC01000282.hg.1	6.5428272918666
TC01000283.hg.1	5.81015150094948
TC01000284.hg.1	5.97820699636376
TC01000285.hg.1	5.96735452545324
TC01000286.hg.1	7.38282148259315
TC01000287.hg.1	6.22731837848918
TC01000288.hg.1	5.46795371491679
TC01000289.hg.1	5.96866247877494
TC01000290.hg.1	4.37487587287283
TC01000291.hg.1	4.05292012458251
TC01000292.hg.1	7.00183349773034
TC01000293.hg.1	3.32701701103382
TC01000294.hg.1	2.69521318188487
TC01000295.hg.1	6.03820628587626
TC01000296.hg.1	4.36089139129898
TC01000297.hg.1	4.23131645630962
TC01000298.hg.1	4.9589514792479
TC01000299.hg.1	6.84725224867343
TC01000300.hg.1	6.69769523269006
TC01000301.hg.1	6.02991509761165
TC01000302.hg.1	6.91587177930839
TC01000303.hg.1	2.77987443197272
TC01000304.hg.1	2.85516054872359
TC01000305.hg.1	7.2742916720723
TC01000306.hg.1	5.40213807271593
TC01000307.hg.1	3.98711915254817
TC01000308.hg.1	4.96382657678382
TC01000309.hg.1	4.44623329874183
TC01000310.hg.1	5.14620844939328
TC01000311.hg.1	5.77805035439689
TC01000312.hg.1	5.10636969419184
TC01000313.hg.1	7.09688734830882
TC01000314.hg.1	7.20209124839636
TC01000315.hg.1	12.1130403348963
TC01000316.hg.1	3.05225624596809
TC01000317.hg.1	3.2948553699982
TC01000318.hg.1	4.30388400433706
TC01000319.hg.1	7.8024737178739
TC01000320.hg.1	2.9944420430487
TC01000321.hg.1	8.40437015186902
TC01000322.hg.1	6.92267576698052
TC01000323.hg.1	6.28615366411656
TC01000324.hg.1	4.80990379881476
TC01000325.hg.1	5.24469657910479
TC01000327.hg.1	4.8186973396563
TC01000328.hg.1	3.93501751673492
TC01000329.hg.1	4.83616107012585
TC01000330.hg.1	3.43965303426992
TC01000331.hg.1	2.95535788219537
TC01000332.hg.1	4.9712005265128
TC01000333.hg.1	5.74666736230135
TC01000334.hg.1	5.39417134856883
TC01000335.hg.1	5.81926427593184
TC01000336.hg.1	5.52288727480768
TC01000337.hg.1	4.28025098627449
TC01000338.hg.1	6.43924050400698
TC01000339.hg.1	5.62974588363087
TC01000340.hg.1	2.04285336491378
TC01000341.hg.1	6.12429081111483
TC01000342.hg.1	4.83569548000232
TC01000343.hg.1	4.14199313406383
TC01000344.hg.1	6.38931023548259
TC01000345.hg.1	4.66023223116378
TC01000346.hg.1	7.64331547429081
TC01000347.hg.1	5.34115899624604
TC01000348.hg.1	6.75821641362441
TC01000349.hg.1	7.85468304602001
TC01000350.hg.1	5.83285190860185
TC01000351.hg.1	9.34320429783911
TC01000352.hg.1	6.73413830889332
TC01000353.hg.1	6.65807136363017
TC01000354.hg.1	3.31035282777617
TC01000355.hg.1	6.46495531960679
TC01000356.hg.1	5.92020942208853
TC01000357.hg.1	10.6936575501793
TC01000358.hg.1	6.616910390635
TC01000359.hg.1	6.12856775891585
TC01000360.hg.1	5.74215604562471
TC01000361.hg.1	5.83344298022758
TC01000362.hg.1	5.51131212918616
TC01000363.hg.1	2.663751671634
TC01000364.hg.1	5.03192691117346
TC01000365.hg.1	4.59374990016541
TC01000366.hg.1	5.17332483644222
TC01000367.hg.1	5.49641191030602
TC01000368.hg.1	5.58950139328782
TC01000369.hg.1	2.75822922086383
TC01000370.hg.1	6.05387717696507
TC01000371.hg.1	4.48499752928637
TC01000372.hg.1	5.96934589723134
TC01000373.hg.1	5.11940738290481
TC01000374.hg.1	6.28998913265299
TC01000375.hg.1	6.95433723948291
TC01000377.hg.1	5.98571973523504
TC01000378.hg.1	5.4086988374393
TC01000379.hg.1	7.34547547889406
TC01000380.hg.1	4.34787349397059
TC01000381.hg.1	5.92295247867972
TC01000382.hg.1	11.4754902150625
TC01000383.hg.1	3.72166105938863
TC01000384.hg.1	5.24944031326076
TC01000385.hg.1	5.3704047891589
TC01000386.hg.1	4.16079113139546
TC01000387.hg.1	4.02365586210791
TC01000388.hg.1	8.09915799730526
TC01000389.hg.1	5.94245078428581
TC01000390.hg.1	3.30299385783346
TC01000391.hg.1	6.26013718065907
TC01000392.hg.1	6.11724248539038
TC01000393.hg.1	3.28814339819643
TC01000394.hg.1	6.81791527341078
TC01000395.hg.1	6.68913067685903
TC01000396.hg.1	3.91811819606163
TC01000397.hg.1	3.68394815230123
TC01000398.hg.1	5.85470090016597
TC01000399.hg.1	1.49391733572058
TC01000400.hg.1	4.57579895817252
TC01000401.hg.1	3.5546655036202
TC01000402.hg.1	5.05078471435713
TC01000403.hg.1	3.62046918649735
TC01000404.hg.1	6.09075705303495
TC01000405.hg.1	4.61270079810521
TC01000406.hg.1	3.12104285906262
TC01000407.hg.1	6.13688567877931
TC01000408.hg.1	8.17096161343212
TC01000409.hg.1	4.87788216630068
TC01000410.hg.1	4.26391274584294
TC01000411.hg.1	6.44168512176554
TC01000412.hg.1	4.98045180951611
TC01000413.hg.1	5.56608351717567
TC01000414.hg.1	6.04838506356637
TC01000415.hg.1	1.79823052558026
TC01000416.hg.1	4.06849341292161
TC01000417.hg.1	7.16926009585643
TC01000418.hg.1	5.8404414909613
TC01000419.hg.1	6.95674148595494
