ID_REF	VALUE
TC01000001.hg.1	5.73940866490796
TC01000002.hg.1	4.9300114409523
TC01000003.hg.1	3.41915629595286
TC01000004.hg.1	3.84133102341704
TC01000005.hg.1	8.34506125601497
TC01000006.hg.1	11.4866002577842
TC01000007.hg.1	11.2279477117503
TC01000008.hg.1	6.73059960542536
TC01000009.hg.1	2.64572251423978
TC01000010.hg.1	4.3478594610038
TC01000011.hg.1	6.01504181952397
TC01000012.hg.1	4.96592391227949
TC01000013.hg.1	8.32932646657398
TC01000014.hg.1	3.9057136512805
TC01000015.hg.1	5.81867406847855
TC01000016.hg.1	5.5644883492432
TC01000017.hg.1	5.38537174930283
TC01000018.hg.1	7.8428578850683
TC01000019.hg.1	6.40292291258595
TC01000020.hg.1	6.86620210022457
TC01000021.hg.1	6.46990991359533
TC01000022.hg.1	6.59902082957343
TC01000023.hg.1	6.98955820450206
TC01000024.hg.1	7.01362928108108
TC01000025.hg.1	7.05978801338679
TC01000026.hg.1	5.92926844334589
TC01000027.hg.1	4.98051903801245
TC01000028.hg.1	3.32006204135896
TC01000029.hg.1	3.57955954203452
TC01000030.hg.1	6.42593985453981
TC01000031.hg.1	6.65193200998228
TC01000032.hg.1	6.60618632265542
TC01000033.hg.1	6.52174723307777
TC01000034.hg.1	7.02839705611756
TC01000035.hg.1	6.06516018536491
TC01000036.hg.1	6.26353974099494
TC01000037.hg.1	6.96477473634216
TC01000038.hg.1	7.22037629363214
TC01000039.hg.1	4.60942466570846
TC01000040.hg.1	7.02000844266594
TC01000041.hg.1	6.40309595758695
TC01000042.hg.1	6.89431499984473
TC01000043.hg.1	7.08547854358855
TC01000044.hg.1	5.13055254476235
TC01000045.hg.1	5.77021101677584
TC01000046.hg.1	7.04701224345929
TC01000047.hg.1	6.87602033706934
TC01000048.hg.1	6.68942603801194
TC01000049.hg.1	5.08708314876622
TC01000050.hg.1	6.50081518886492
TC01000051.hg.1	6.51313322972559
TC01000052.hg.1	6.60332535173687
TC01000053.hg.1	6.16785379443382
TC01000054.hg.1	6.63344029019666
TC01000055.hg.1	5.86894603911044
