ID_REF	VALUE
TC01000001.hg.1	5.5814803597938
TC01000002.hg.1	5.02275636151727
TC01000003.hg.1	3.43606779889758
TC01000004.hg.1	5.55064215101671
TC01000005.hg.1	7.95229582113879
TC01000006.hg.1	11.417517767535
TC01000007.hg.1	11.1548293704106
TC01000008.hg.1	7.67714727456381
TC01000009.hg.1	3.2357754351877
TC01000010.hg.1	4.50824318536923
TC01000011.hg.1	6.6763479742535
TC01000012.hg.1	5.12018966319574
TC01000013.hg.1	7.96649042443731
TC01000014.hg.1	5.45968143710766
TC01000015.hg.1	6.12802509943667
TC01000016.hg.1	7.16430854753477
TC01000017.hg.1	5.68299580322774
TC01000018.hg.1	6.17642192482506
TC01000019.hg.1	6.21271969963155
TC01000020.hg.1	6.70487442818997
TC01000021.hg.1	6.41061934295581
TC01000022.hg.1	6.60539614080451
TC01000023.hg.1	7.06468624582615
TC01000024.hg.1	6.91233368554166
TC01000025.hg.1	6.89020553426411
TC01000026.hg.1	5.5061178436891
TC01000027.hg.1	4.93089562623511
TC01000028.hg.1	3.48516735062573
TC01000029.hg.1	3.7154883353878
TC01000030.hg.1	6.30837340184358
TC01000031.hg.1	6.52579593640716
TC01000032.hg.1	6.43356433090443
TC01000033.hg.1	6.40792574041902
TC01000034.hg.1	6.27656370723784
TC01000035.hg.1	6.16475449684362
TC01000036.hg.1	6.41478202772806
TC01000037.hg.1	6.89915402908462
TC01000038.hg.1	7.0057737229302
TC01000039.hg.1	4.67994826345649
TC01000040.hg.1	6.91416287452391
TC01000041.hg.1	6.32770695515854
TC01000042.hg.1	6.83353251237879
TC01000043.hg.1	6.98407050410881
TC01000044.hg.1	4.69926886368363
TC01000045.hg.1	5.55327455190422
TC01000046.hg.1	6.96188024736683
TC01000047.hg.1	6.74394330105991
TC01000048.hg.1	6.48720505662526
TC01000049.hg.1	5.42493719227949
TC01000050.hg.1	6.37581822271791
TC01000051.hg.1	6.36544604237781
TC01000052.hg.1	6.44415400716932
TC01000053.hg.1	6.13316990101183
TC01000054.hg.1	6.697401561708
TC01000055.hg.1	5.73928596449025
TC01000056.hg.1	5.8854323801747
TC01000057.hg.1	6.97422796613897
TC01000058.hg.1	7.1798395129137
TC01000059.hg.1	5.77304263800064
TC01000060.hg.1	6.58974531659822
TC01000061.hg.1	6.84628473008088
TC01000062.hg.1	6.19413117440491
TC01000063.hg.1	3.78673462309001
TC01000064.hg.1	6.61461646013967
TC01000065.hg.1	4.95662159674033
TC01000066.hg.1	5.77556400597363
TC01000067.hg.1	6.30064688164731
