ID_REF	VALUE
TC01000001.hg.1	5.58235184484381
TC01000002.hg.1	5.15606767439442
TC01000003.hg.1	3.5379996731616
TC01000004.hg.1	3.84942219507711
TC01000005.hg.1	7.81967119546037
TC01000006.hg.1	11.0831324929185
TC01000007.hg.1	10.7381131976065
TC01000008.hg.1	7.15904518596384
TC01000009.hg.1	3.14998153638771
TC01000010.hg.1	4.85661715433896
TC01000011.hg.1	5.98023798568984
TC01000012.hg.1	4.98890406883633
TC01000013.hg.1	7.6729055963386
TC01000014.hg.1	4.11427835591769
TC01000015.hg.1	5.69703832144285
TC01000016.hg.1	5.19986234734333
TC01000017.hg.1	5.58664177831235
TC01000018.hg.1	7.16989879659872
TC01000019.hg.1	6.26992485966039
TC01000020.hg.1	6.81388631496568
TC01000021.hg.1	6.47465876004949
TC01000022.hg.1	6.59005942708825
TC01000023.hg.1	6.81933330507925
TC01000024.hg.1	6.77445366781835
TC01000025.hg.1	7.00836919956965
TC01000026.hg.1	5.49029947411817
TC01000027.hg.1	5.09522106741508
TC01000028.hg.1	3.19818847937397
TC01000029.hg.1	3.78223529533869
TC01000030.hg.1	6.45638560546558
TC01000031.hg.1	6.47090498332371
TC01000032.hg.1	6.5488066877478
TC01000033.hg.1	6.38639214731677
TC01000034.hg.1	6.6060648723611
TC01000035.hg.1	6.00918474000916
TC01000036.hg.1	6.28150495467857
TC01000037.hg.1	6.8616140550242
TC01000038.hg.1	7.18017675261712
TC01000039.hg.1	4.31815729949881
TC01000040.hg.1	6.87173492469296
TC01000041.hg.1	6.25766530699028
TC01000042.hg.1	6.71312786728848
TC01000043.hg.1	6.76500620355519
TC01000044.hg.1	5.02807748748337
TC01000045.hg.1	5.59031266934762
TC01000046.hg.1	6.93338645455239
TC01000047.hg.1	6.77803633818394
TC01000048.hg.1	6.57162010363726
TC01000049.hg.1	5.67739108818853
TC01000050.hg.1	6.52951371782357
TC01000051.hg.1	6.3560079415929
TC01000052.hg.1	6.48002760997078
TC01000053.hg.1	6.20113642272306
TC01000054.hg.1	6.67451810922077
TC01000055.hg.1	6.04814041536956
TC01000056.hg.1	6.21235589090372
TC01000057.hg.1	6.96467559387218
TC01000058.hg.1	7.31308782322692
TC01000059.hg.1	5.70364234173807
TC01000060.hg.1	6.24937333753611
TC01000061.hg.1	6.87280607105094
TC01000062.hg.1	6.17541079849242
TC01000063.hg.1	3.70405000509419
TC01000064.hg.1	6.5865808281331
TC01000065.hg.1	4.85309117983361
TC01000066.hg.1	5.88506883182005
TC01000067.hg.1	6.11860471499694
TC01000068.hg.1	2.61494062732763
TC01000069.hg.1	6.09075034917716
TC01000070.hg.1	8.08805620498497
TC01000071.hg.1	6.29063913042083
TC01000072.hg.1	5.58433658037931
TC01000073.hg.1	6.59968994544622
TC01000074.hg.1	6.51095052661028
TC01000075.hg.1	4.77204406705571
TC01000076.hg.1	4.44302426780319
TC01000077.hg.1	4.08791241217692
TC01000078.hg.1	5.80574811967613
TC01000079.hg.1	3.66913478635877
TC01000080.hg.1	5.67621036797181
TC01000081.hg.1	4.29389489348397
TC01000082.hg.1	7.18643655739355
TC01000083.hg.1	8.52363358033958
TC01000084.hg.1	6.28165192176328
TC01000085.hg.1	6.68887656666341
TC01000086.hg.1	5.51965815453385
TC01000087.hg.1	6.02439348920763
TC01000088.hg.1	6.72048793290707
TC01000089.hg.1	5.08832244419066
TC01000090.hg.1	5.26043283125735
TC01000091.hg.1	6.17971937450093
TC01000092.hg.1	5.90539965273517
TC01000093.hg.1	6.17536896026822
TC01000094.hg.1	4.33753432668651
TC01000095.hg.1	1.90283814816562
TC01000096.hg.1	5.4978529704564
TC01000097.hg.1	5.07706421336488
TC01000098.hg.1	5.87780234378676
TC01000099.hg.1	7.64227861229777
TC01000100.hg.1	7.80166319152293
TC01000101.hg.1	7.35993150640408
TC01000102.hg.1	5.2263094730477
TC01000103.hg.1	5.4930689132871
TC01000104.hg.1	5.73291930620731
TC01000105.hg.1	4.5563389183387
TC01000106.hg.1	5.07086235393791
TC01000107.hg.1	2.91546630699421
