ID_REF	VALUE
TC01000001.hg.1	5.28944806236974
TC01000002.hg.1	4.9773650769943
TC01000003.hg.1	3.46590075915677
TC01000004.hg.1	3.79716879580222
TC01000005.hg.1	8.23677145093033
TC01000006.hg.1	11.5629831257766
TC01000007.hg.1	11.1707594063798
TC01000008.hg.1	6.64767469645277
TC01000009.hg.1	2.7928595444855
TC01000010.hg.1	4.78635130593082
TC01000011.hg.1	5.94616723545847
TC01000012.hg.1	5.02857421165416
TC01000013.hg.1	8.4898506584577
TC01000014.hg.1	3.8025627073244
TC01000015.hg.1	5.62846582281619
TC01000016.hg.1	5.54463919315332
TC01000017.hg.1	5.59659508385204
TC01000018.hg.1	6.76594048078019
TC01000019.hg.1	6.19490246338304
TC01000020.hg.1	6.70275137340482
TC01000021.hg.1	6.30872724578124
TC01000022.hg.1	6.49735830874806
TC01000023.hg.1	6.80160012990565
TC01000024.hg.1	6.78731343713479
TC01000025.hg.1	6.97017085793768
TC01000026.hg.1	5.71307535683451
TC01000027.hg.1	5.2387282640491
TC01000028.hg.1	3.0984220726806
TC01000029.hg.1	3.54972827784387
TC01000030.hg.1	6.20935748153236
TC01000031.hg.1	6.4219047260791
TC01000032.hg.1	6.32923252679274
TC01000033.hg.1	6.42184442033861
TC01000034.hg.1	6.65416867050863
TC01000035.hg.1	5.92105433602974
TC01000036.hg.1	5.97646024000351
TC01000037.hg.1	6.68238815235737
TC01000038.hg.1	6.83219874647257
TC01000039.hg.1	4.57269670624879
TC01000040.hg.1	6.99025334853093
TC01000041.hg.1	6.12886517952198
TC01000042.hg.1	6.73861922523201
TC01000043.hg.1	6.76781564465944
TC01000044.hg.1	5.11651263082734
TC01000045.hg.1	5.52142384873395
TC01000046.hg.1	6.82622479798989
TC01000047.hg.1	6.71210790974271
TC01000048.hg.1	6.61530545311238
TC01000049.hg.1	5.40219575283075
TC01000050.hg.1	6.08055655653272
TC01000051.hg.1	6.21416906264282
TC01000052.hg.1	6.34624505181844
TC01000053.hg.1	5.91168657546311
TC01000054.hg.1	6.50573428827924
TC01000055.hg.1	5.91466614154436
TC01000056.hg.1	5.77008998963264
TC01000057.hg.1	7.11191830456368
TC01000058.hg.1	7.26094177607917
TC01000059.hg.1	5.38991932425996
TC01000060.hg.1	6.17854610393436
TC01000061.hg.1	6.92385124891008
TC01000062.hg.1	6.19047958595026
TC01000063.hg.1	4.05115366602256
TC01000064.hg.1	6.47576076067543
TC01000065.hg.1	4.56020525255934
TC01000066.hg.1	5.73897052536211
TC01000067.hg.1	5.99556117794417
TC01000068.hg.1	2.19192097090324
TC01000069.hg.1	6.02093329694326
TC01000070.hg.1	7.96156415558496
TC01000071.hg.1	6.11036673798331
TC01000072.hg.1	5.43033619432894
TC01000073.hg.1	6.58091923467237
TC01000074.hg.1	6.36925982420073
TC01000075.hg.1	4.70605883226619
TC01000076.hg.1	4.25554767742117
TC01000077.hg.1	4.01679537043653
TC01000078.hg.1	5.25052922057566
TC01000079.hg.1	3.20751828125167
TC01000080.hg.1	5.52932516754003
TC01000081.hg.1	4.013369334543
TC01000082.hg.1	7.02329456681902
TC01000083.hg.1	8.85222394143779
TC01000084.hg.1	6.61904320765305
TC01000085.hg.1	6.84447619990011
TC01000086.hg.1	5.37948621505584
TC01000087.hg.1	5.78958120422705
TC01000088.hg.1	6.73720029806686
TC01000089.hg.1	5.25513514192766
TC01000090.hg.1	5.07912870293178
TC01000091.hg.1	6.04039175168827
TC01000092.hg.1	6.01828282721607
TC01000093.hg.1	5.96676590699314
TC01000094.hg.1	3.91541825092285
TC01000095.hg.1	1.80599755377581
TC01000096.hg.1	5.46384417253203
TC01000097.hg.1	5.50444472531836
TC01000098.hg.1	5.64505360892098
TC01000099.hg.1	7.72309418344774
TC01000100.hg.1	7.14591010867448
TC01000101.hg.1	7.14901497929502
TC01000102.hg.1	4.99459242857036
TC01000103.hg.1	4.84638455100337
TC01000104.hg.1	5.53333920009987
TC01000105.hg.1	4.714804756043
TC01000106.hg.1	4.56226833404714
TC01000107.hg.1	2.70954950409773
TC01000108.hg.1	4.81412757558945
TC01000109.hg.1	7.50270865733079
TC01000110.hg.1	4.46779370867246
TC01000111.hg.1	4.97430250774427
TC01000112.hg.1	6.79354235004798
TC01000113.hg.1	8.73500650111215
TC01000114.hg.1	2.40276521695189
TC01000115.hg.1	7.30278947399495
TC01000116.hg.1	7.56656016083951
TC01000117.hg.1	5.79450207798319
TC01000118.hg.1	6.14888150787726
TC01000119.hg.1	5.74908211520924
TC01000120.hg.1	4.51381064029705
TC01000121.hg.1	5.00139892758391
TC01000122.hg.1	5.92323550751769
TC01000123.hg.1	7.30451784472186
TC01000124.hg.1	5.79940879762647
TC01000125.hg.1	6.65931977628625
TC01000126.hg.1	5.56227661849733
TC01000127.hg.1	6.61517723984869
TC01000128.hg.1	11.9381795567537
TC01000129.hg.1	7.17111087577467
TC01000130.hg.1	4.55400520581491
TC01000131.hg.1	5.88215266933053
TC01000132.hg.1	6.18607768126707
TC01000133.hg.1	5.57641986222199
TC01000134.hg.1	7.22842407661394
TC01000135.hg.1	4.43111668317557
TC01000136.hg.1	4.31909418434438
TC01000137.hg.1	3.25389596552866
TC01000138.hg.1	3.26338799542945
TC01000139.hg.1	4.92303131948772
