ID_REF	VALUE
TC01000001.hg.1	5.58877432750724
TC01000002.hg.1	5.01793164831524
TC01000003.hg.1	3.50071729857628
TC01000004.hg.1	3.77245433609789
TC01000005.hg.1	8.21657408294133
TC01000006.hg.1	11.3624721896555
TC01000007.hg.1	11.1150304989727
TC01000008.hg.1	6.45661394991653
TC01000009.hg.1	2.89642136007457
TC01000010.hg.1	4.73562687220157
TC01000011.hg.1	5.92697610981368
TC01000012.hg.1	5.13099120563728
TC01000013.hg.1	7.60604565315944
TC01000014.hg.1	3.52675919252134
TC01000015.hg.1	5.78555714776919
TC01000016.hg.1	5.61103866301134
TC01000017.hg.1	5.60823069860494
TC01000018.hg.1	7.45822976444608
TC01000019.hg.1	6.27269308272191
TC01000020.hg.1	6.85666728037068
TC01000021.hg.1	6.5111973734978
TC01000022.hg.1	6.64325920030237
TC01000023.hg.1	6.85549527531436
TC01000024.hg.1	6.97104641191184
TC01000025.hg.1	7.0967639714392
TC01000026.hg.1	5.8992664502832
TC01000027.hg.1	5.2832527731475
TC01000028.hg.1	3.59112734487552
TC01000029.hg.1	3.7451638512814
TC01000030.hg.1	6.4683505751742
TC01000031.hg.1	6.57768852304414
TC01000032.hg.1	6.58606542733137
TC01000033.hg.1	6.45148632920577
TC01000034.hg.1	6.84270444281618
TC01000035.hg.1	6.13033091794641
TC01000036.hg.1	6.17331474089526
TC01000037.hg.1	6.91971951555413
TC01000038.hg.1	7.21019705073405
TC01000039.hg.1	4.33789339309207
TC01000040.hg.1	6.98499794360686
TC01000041.hg.1	6.32382285493134
TC01000042.hg.1	6.73914119907508
TC01000043.hg.1	6.90060495346764
TC01000044.hg.1	5.12503062990324
TC01000045.hg.1	5.80750993583235
TC01000046.hg.1	7.02295125343012
TC01000047.hg.1	6.8049710461752
TC01000048.hg.1	6.70994184661973
TC01000049.hg.1	5.62661015056646
TC01000050.hg.1	6.54061729008641
TC01000051.hg.1	6.41339765499046
TC01000052.hg.1	6.66170353513982
TC01000053.hg.1	6.18671581478087
TC01000054.hg.1	6.64873978299525
TC01000055.hg.1	6.00733531514425
TC01000056.hg.1	6.15496204137632
TC01000057.hg.1	7.33487969602636
TC01000058.hg.1	7.32661574894713
TC01000059.hg.1	5.94378556197492
TC01000060.hg.1	6.41800738243215
TC01000061.hg.1	7.0477121061771
TC01000062.hg.1	6.35691576623282
TC01000063.hg.1	3.89978502836459
TC01000064.hg.1	6.72322788637061
TC01000065.hg.1	4.88116993728106
TC01000066.hg.1	5.96903277410748
TC01000067.hg.1	6.28092438463771
TC01000068.hg.1	2.60037260844204
TC01000069.hg.1	6.26558054443752
TC01000070.hg.1	7.9179016656759
TC01000071.hg.1	6.37405998784785
TC01000072.hg.1	5.69455399655731
TC01000073.hg.1	6.68689343819951
TC01000074.hg.1	6.41215701382826
TC01000075.hg.1	4.85824376834332
TC01000076.hg.1	4.53884193568118
TC01000077.hg.1	4.11428447052266
TC01000078.hg.1	5.59300399416031
TC01000079.hg.1	3.55947752295456
TC01000080.hg.1	5.65624469061826
TC01000081.hg.1	3.97437168100222
TC01000082.hg.1	7.36603136334431
TC01000083.hg.1	8.37354333565882
TC01000084.hg.1	6.72743342819272
TC01000085.hg.1	6.84476162948348
TC01000086.hg.1	5.44834948597253
TC01000087.hg.1	6.05273466438278
TC01000088.hg.1	6.98203849902214
TC01000089.hg.1	5.26578021522557
TC01000090.hg.1	5.32376081153934
TC01000091.hg.1	6.21093973707464
TC01000092.hg.1	6.21448128739995
TC01000093.hg.1	6.23803360130981
TC01000094.hg.1	4.36948510519974
TC01000095.hg.1	2.32646241333489
TC01000096.hg.1	5.43683104043507
TC01000097.hg.1	4.45303678392858
TC01000098.hg.1	5.8696163981764
TC01000099.hg.1	7.37614983467157
TC01000100.hg.1	7.1200467097259
TC01000101.hg.1	7.10915887656135
TC01000102.hg.1	5.37698273817257
TC01000103.hg.1	5.18401663076408
TC01000104.hg.1	5.80929179785663
TC01000105.hg.1	4.18946261288828
TC01000106.hg.1	4.70913375537311
TC01000107.hg.1	2.89341422426919
TC01000108.hg.1	4.94396653051421
TC01000109.hg.1	7.51767640987371
TC01000110.hg.1	4.86066035919693
TC01000111.hg.1	4.31093897638748
TC01000112.hg.1	7.14016333349902
TC01000113.hg.1	9.13167268051792
TC01000114.hg.1	2.35785277149808
TC01000115.hg.1	7.54725034614096
TC01000116.hg.1	7.34227032380317
TC01000117.hg.1	5.99150840803046
TC01000118.hg.1	6.21891652847359
TC01000119.hg.1	6.00626122672032
TC01000120.hg.1	5.12287442029667
TC01000121.hg.1	5.08247752289568
TC01000122.hg.1	5.78816821832785
TC01000123.hg.1	6.79117775347382
TC01000124.hg.1	6.02160198958676
TC01000125.hg.1	6.60085558811867
TC01000126.hg.1	5.11819925111292
TC01000127.hg.1	6.72039179612487
TC01000128.hg.1	10.547317919852
TC01000129.hg.1	7.21552545880143
TC01000130.hg.1	4.73488685373592
TC01000131.hg.1	5.88246874500725
TC01000132.hg.1	6.45762845757836
TC01000133.hg.1	5.94330229318019
TC01000134.hg.1	6.84989540964736
TC01000135.hg.1	4.54510617521781
TC01000136.hg.1	4.39579282049611
TC01000137.hg.1	3.3398572139988
TC01000138.hg.1	2.7642719369298
TC01000139.hg.1	5.29381045211821
TC01000140.hg.1	1.48481924378726
TC01000141.hg.1	7.15699300425005
TC01000142.hg.1	5.84440638526005
TC01000143.hg.1	5.49392813506355
TC01000144.hg.1	6.82872358948982
TC01000145.hg.1	6.59179440919898
TC01000146.hg.1	5.6022110551508
TC01000147.hg.1	6.51897961923442
TC01000148.hg.1	6.40970591843339
TC01000149.hg.1	6.57029819643141
TC01000150.hg.1	9.52356437857733
TC01000151.hg.1	7.81237480454456
TC01000152.hg.1	7.51169818693318
TC01000153.hg.1	6.51264842550583
TC01000154.hg.1	6.15386095635453
TC01000155.hg.1	7.73180678764996
TC01000156.hg.1	6.85186759597861
TC01000157.hg.1	7.22473690703912
TC01000158.hg.1	6.0524651273002
TC01000159.hg.1	4.04364545653397
TC01000160.hg.1	3.95055961842657
TC01000161.hg.1	4.58337843969925
TC01000162.hg.1	4.0140579629906
TC01000163.hg.1	5.33888734388657
TC01000164.hg.1	3.81578146812043
TC01000165.hg.1	4.00277545793829
TC01000166.hg.1	3.93256770502044
TC01000167.hg.1	2.62921837186262
TC01000168.hg.1	4.74301251967495
TC01000169.hg.1	4.42845468941254
TC01000170.hg.1	4.3603955919072
TC01000171.hg.1	3.74404722769219
TC01000172.hg.1	4.18528230435806
TC01000173.hg.1	4.77907249767639
TC01000174.hg.1	4.77574344868676
TC01000175.hg.1	4.81849853365948
TC01000176.hg.1	3.96938585122548
TC01000177.hg.1	4.28388983097639
TC01000178.hg.1	4.6090071740329
TC01000179.hg.1	4.70595055047409
TC01000180.hg.1	5.14396542329288
TC01000181.hg.1	5.47130968117601
TC01000182.hg.1	5.60541129837274
TC01000183.hg.1	4.23638492560181
TC01000184.hg.1	6.27343780185389
TC01000185.hg.1	5.3804528655429
TC01000186.hg.1	4.67342231194216
TC01000187.hg.1	7.10743021722751
TC01000188.hg.1	6.05799066480914
