ID_REF	VALUE
TC01000001.hg.1	5.28920148804032
TC01000002.hg.1	4.77720376690156
TC01000003.hg.1	3.06502559918093
TC01000004.hg.1	3.92191671199804
TC01000005.hg.1	8.12639145086434
TC01000006.hg.1	11.3920339572678
TC01000007.hg.1	11.0765416002599
TC01000008.hg.1	7.0400530961668
TC01000009.hg.1	3.04529097401078
TC01000010.hg.1	5.14997079732401
TC01000011.hg.1	6.12433164292658
TC01000012.hg.1	4.91412391959652
TC01000013.hg.1	8.46246582266666
TC01000014.hg.1	3.72432987987363
TC01000015.hg.1	6.19233006121191
TC01000016.hg.1	6.69334559192873
TC01000017.hg.1	5.13903531606892
TC01000018.hg.1	6.435404100937
TC01000019.hg.1	6.16348294240315
TC01000020.hg.1	6.45318100637629
TC01000021.hg.1	6.17084662430162
TC01000022.hg.1	6.36664841205582
TC01000023.hg.1	6.5636534826388
TC01000024.hg.1	7.37023759198304
TC01000025.hg.1	6.84692638346013
TC01000026.hg.1	5.4004386544537
TC01000027.hg.1	5.15609492357751
TC01000028.hg.1	3.09010687345315
TC01000029.hg.1	3.37756561371305
TC01000030.hg.1	6.06536706419636
TC01000031.hg.1	6.29082294736415
TC01000032.hg.1	6.11359197986723
TC01000033.hg.1	6.2190930701167
TC01000034.hg.1	6.50199813107632
TC01000035.hg.1	5.62324059404725
TC01000036.hg.1	6.03120801634763
TC01000037.hg.1	6.61726044347551
TC01000038.hg.1	6.78588981641038
TC01000039.hg.1	4.36546782312625
TC01000040.hg.1	6.90237316185542
TC01000041.hg.1	6.00571276973729
TC01000042.hg.1	6.521524751705
TC01000043.hg.1	6.58196082303112
TC01000044.hg.1	4.91309902113408
TC01000045.hg.1	5.28469752992238
TC01000046.hg.1	6.69929516925403
TC01000047.hg.1	6.49842078265956
TC01000048.hg.1	6.35107907549534
TC01000049.hg.1	5.11704124309759
TC01000050.hg.1	6.39947896640583
TC01000051.hg.1	5.95366003048539
TC01000052.hg.1	6.08896046469303
TC01000053.hg.1	6.11520194627719
TC01000054.hg.1	6.20842679790356
TC01000055.hg.1	5.7809922729102
TC01000056.hg.1	5.75052752450239
TC01000057.hg.1	7.04110320613388
TC01000058.hg.1	7.13532807129689
TC01000059.hg.1	5.23766687668674
TC01000060.hg.1	6.37444672120385
TC01000061.hg.1	6.93910689131873
TC01000062.hg.1	5.95957061792422
TC01000063.hg.1	3.90120338296684
TC01000064.hg.1	6.26050259731478
TC01000065.hg.1	4.49604582851134
TC01000066.hg.1	5.42556431905116
TC01000067.hg.1	6.12977627754578
TC01000068.hg.1	2.1341707807988
TC01000069.hg.1	5.88245682474589
TC01000070.hg.1	7.14188536875945
TC01000071.hg.1	5.96103683770326
TC01000072.hg.1	5.28360481907229
