ID_REF	VALUE
TC01000001.hg.1	5.56398828841618
TC01000002.hg.1	4.77644023258149
TC01000003.hg.1	2.97198604174145
TC01000004.hg.1	5.30797791459936
TC01000005.hg.1	8.36149021483007
TC01000006.hg.1	11.6399551004766
TC01000007.hg.1	11.2999295305835
TC01000008.hg.1	8.28554950130521
TC01000009.hg.1	3.46021120688211
TC01000010.hg.1	4.28221078342822
TC01000011.hg.1	6.4263212500622
TC01000012.hg.1	4.8398684615351
TC01000013.hg.1	7.67196274521213
TC01000014.hg.1	5.36807857092941
TC01000015.hg.1	6.05834558760442
TC01000016.hg.1	6.08246084559542
TC01000017.hg.1	5.38026638110388
TC01000018.hg.1	6.05745914454142
TC01000019.hg.1	6.20252233916356
TC01000020.hg.1	6.52762924393549
TC01000021.hg.1	6.29607034933839
TC01000022.hg.1	6.32441783483191
TC01000023.hg.1	6.60118936511846
TC01000024.hg.1	6.66249761336136
TC01000025.hg.1	7.02926975376756
TC01000026.hg.1	5.5964486558663
TC01000027.hg.1	4.81927694681757
TC01000028.hg.1	3.47862253135949
TC01000029.hg.1	3.50125939152375
TC01000030.hg.1	6.13434369101313
TC01000031.hg.1	6.5643385792062
TC01000032.hg.1	6.25496325689295
TC01000033.hg.1	6.20618695468756
TC01000034.hg.1	6.34413439682055
TC01000035.hg.1	6.00482989833813
TC01000036.hg.1	6.0644176860675
TC01000037.hg.1	6.88711724013191
TC01000038.hg.1	6.87416679932372
TC01000039.hg.1	4.75878103669063
TC01000040.hg.1	6.7305234755147
TC01000041.hg.1	6.0588802760835
TC01000042.hg.1	6.61835413050951
TC01000043.hg.1	6.70852684778583
TC01000044.hg.1	5.13364043374332
TC01000045.hg.1	5.49324274699278
TC01000046.hg.1	6.76810163570811
TC01000047.hg.1	6.4536745850102
TC01000048.hg.1	6.28101162355576
TC01000049.hg.1	5.4476641800189
TC01000050.hg.1	6.28317291122025
TC01000051.hg.1	6.28588958102156
TC01000052.hg.1	6.29711656297947
