ID_REF	VALUE
TC01000001.hg.1	5.65861483585307
TC01000002.hg.1	4.98027156227473
TC01000003.hg.1	3.44234559645776
TC01000004.hg.1	4.58066140246779
TC01000005.hg.1	8.31165096815978
TC01000006.hg.1	11.5737477888627
TC01000007.hg.1	11.3266368128307
TC01000008.hg.1	6.85029860909585
TC01000009.hg.1	2.6941662713933
TC01000010.hg.1	4.46264634229744
TC01000011.hg.1	5.87604408512353
TC01000012.hg.1	5.09761956685331
TC01000013.hg.1	8.19304538605152
TC01000014.hg.1	4.79975522032509
TC01000015.hg.1	5.73354314128494
TC01000016.hg.1	5.77775157317362
TC01000017.hg.1	5.32213283061017
TC01000018.hg.1	6.93549537982662
TC01000019.hg.1	6.28652931529242
TC01000020.hg.1	6.73938738776654
TC01000021.hg.1	6.35868175714271
TC01000022.hg.1	6.55946287849611
TC01000023.hg.1	6.63855011600539
TC01000024.hg.1	6.75057794147045
TC01000025.hg.1	6.93635403861811
TC01000026.hg.1	5.74002070210274
TC01000027.hg.1	4.99278442834384
TC01000028.hg.1	3.37145725550158
TC01000029.hg.1	3.54824213625154
TC01000030.hg.1	6.32110012600831
TC01000031.hg.1	6.45835592400475
TC01000032.hg.1	6.33073811866581
TC01000033.hg.1	6.33261578186559
TC01000034.hg.1	6.36101742946599
TC01000035.hg.1	6.24383555714044
TC01000036.hg.1	5.9605969647673
TC01000037.hg.1	6.96288510792806
TC01000038.hg.1	6.96903367537518
TC01000039.hg.1	4.59928525058625
TC01000040.hg.1	7.03632026726424
TC01000041.hg.1	6.19540460054153
TC01000042.hg.1	6.70760558846776
TC01000043.hg.1	6.78133415694638
TC01000044.hg.1	4.94460186551872
TC01000045.hg.1	5.26591520729602
TC01000046.hg.1	6.85641923328236
TC01000047.hg.1	6.73057708535118
TC01000048.hg.1	6.76904513253262
TC01000049.hg.1	5.15059249796404
TC01000050.hg.1	6.51494101516758
TC01000051.hg.1	6.28485794464141
TC01000052.hg.1	6.41837891027844
TC01000053.hg.1	5.95423642149883
TC01000054.hg.1	6.27747312194718
TC01000055.hg.1	5.84645913768127
TC01000056.hg.1	5.89889592605976
TC01000057.hg.1	6.96415301803163
TC01000058.hg.1	6.8639177154396
TC01000059.hg.1	5.56490911832798
TC01000060.hg.1	6.2288345080172
TC01000061.hg.1	6.7883617757483
TC01000062.hg.1	6.06636324723109
TC01000063.hg.1	3.93946312574254
TC01000064.hg.1	6.50515014624424
TC01000065.hg.1	4.65654155127601
TC01000066.hg.1	5.63915528668809
TC01000067.hg.1	6.16975874804522
TC01000068.hg.1	2.93962840189376
TC01000069.hg.1	6.01179973387196
TC01000070.hg.1	7.50919999643298
TC01000071.hg.1	6.27701038163995
TC01000072.hg.1	5.42529845603965
TC01000073.hg.1	6.53519885219745
TC01000074.hg.1	6.3234110898249
TC01000075.hg.1	4.50971044869281
TC01000076.hg.1	4.36358778849933
TC01000077.hg.1	3.87289535171289
TC01000078.hg.1	5.36948823829368
TC01000079.hg.1	3.30233281727954
TC01000080.hg.1	5.71798304792949
TC01000081.hg.1	4.11418883046632
TC01000082.hg.1	7.16466653636684
TC01000083.hg.1	8.52364136112577
TC01000084.hg.1	6.41110396175921
TC01000085.hg.1	6.59108923150704
TC01000086.hg.1	5.31691803029461
TC01000087.hg.1	5.95007984176171
TC01000088.hg.1	6.62975876788834
TC01000089.hg.1	4.94691377439918
TC01000090.hg.1	5.02970457181859
TC01000091.hg.1	5.90884710642353
TC01000092.hg.1	5.77515958696014
TC01000093.hg.1	6.09970217737955
TC01000094.hg.1	4.00237597869164
TC01000095.hg.1	2.34952971821969
TC01000096.hg.1	5.36545429976936
TC01000097.hg.1	5.63187249765459
TC01000098.hg.1	5.74504123966856
TC01000099.hg.1	7.66090674659438
TC01000100.hg.1	6.45176004611218
TC01000101.hg.1	6.93649249599717
TC01000102.hg.1	4.7781443003864
TC01000103.hg.1	4.42281587337866
TC01000104.hg.1	5.68883670908445
TC01000105.hg.1	4.52947591053575
TC01000106.hg.1	4.7968282373259
TC01000107.hg.1	2.76282112267382
TC01000108.hg.1	4.95330088342673
TC01000109.hg.1	7.53605716613816
TC01000110.hg.1	4.39962373183218
TC01000111.hg.1	4.94655858452751
TC01000112.hg.1	7.00044692775474
TC01000113.hg.1	8.24554624785855
TC01000114.hg.1	1.83401617991686
TC01000115.hg.1	7.04048082435798
TC01000116.hg.1	6.15884651750337
TC01000117.hg.1	5.9733551584341
TC01000118.hg.1	6.2053750296422
TC01000119.hg.1	5.61789606687354
TC01000120.hg.1	4.68486881811737
TC01000121.hg.1	5.04088783725789
TC01000122.hg.1	5.91942316932881
TC01000123.hg.1	6.91328432537673
TC01000124.hg.1	6.48304005630686
TC01000125.hg.1	6.97976039064328
TC01000126.hg.1	5.50751417271025
TC01000127.hg.1	6.67268328903265
TC01000128.hg.1	11.8941500231974
TC01000129.hg.1	7.18152023546181
TC01000130.hg.1	4.5835547991548
TC01000131.hg.1	5.76943275096999
TC01000132.hg.1	6.1148799974756
TC01000133.hg.1	5.59889951287464
TC01000134.hg.1	7.2082141781882
TC01000135.hg.1	4.34200789415696
TC01000136.hg.1	4.31893934968483
TC01000137.hg.1	3.27453317913049
TC01000138.hg.1	3.20436868964212
TC01000139.hg.1	5.00020037562154
TC01000140.hg.1	1.96092427589404
TC01000141.hg.1	6.61060648701094
TC01000142.hg.1	5.58545646872309
TC01000143.hg.1	5.57369318693899
TC01000144.hg.1	6.74739580833062
TC01000145.hg.1	6.56969915552693
TC01000146.hg.1	5.5975716926143
TC01000147.hg.1	6.54974277048355
TC01000148.hg.1	6.20551152137105
TC01000149.hg.1	6.73765962516988
TC01000150.hg.1	10.4694581162931
TC01000151.hg.1	7.82737816160623
TC01000152.hg.1	7.17887424855935
TC01000153.hg.1	6.46962682638449
TC01000154.hg.1	5.92977076516544
TC01000155.hg.1	7.62622071523356
TC01000156.hg.1	7.01193606011855
TC01000157.hg.1	7.81338926089186
TC01000158.hg.1	5.72453496228202
TC01000159.hg.1	3.60174331694857
TC01000160.hg.1	3.68699796067623
TC01000161.hg.1	4.5972491513941
TC01000162.hg.1	3.86579967021584
TC01000163.hg.1	5.4312748847852
TC01000164.hg.1	3.70270976330887
TC01000165.hg.1	3.53979807809418
TC01000166.hg.1	3.76648101822664
TC01000167.hg.1	2.75728939249327
TC01000168.hg.1	4.63960345451537
TC01000169.hg.1	3.96103706651784
TC01000170.hg.1	4.02693216931351
TC01000171.hg.1	3.61897402708557
TC01000172.hg.1	3.71088368766875
TC01000173.hg.1	4.74692857657096
TC01000174.hg.1	4.57117836502582
TC01000175.hg.1	4.45374640041071
TC01000176.hg.1	3.79241803680669
TC01000177.hg.1	3.68083127200799
TC01000178.hg.1	4.59899390148359
TC01000179.hg.1	4.53476605968165
TC01000180.hg.1	4.72725370469947
TC01000181.hg.1	5.67185542306498
TC01000182.hg.1	5.85451194395392
TC01000183.hg.1	4.64155931291685
TC01000184.hg.1	5.90102930889168
TC01000185.hg.1	5.43023809315904
TC01000186.hg.1	4.62390608469937
TC01000187.hg.1	7.24328850833675
TC01000188.hg.1	5.74576028567551
TC01000190.hg.1	5.73759742757068
TC01000191.hg.1	6.44743021668252
TC01000192.hg.1	7.4937832228189
TC01000193.hg.1	7.42032927143944
TC01000194.hg.1	7.15432146242117
TC01000195.hg.1	6.21560563214515
TC01000196.hg.1	6.33645695689872
TC01000197.hg.1	6.46231883811421
TC01000198.hg.1	7.22277214207775
TC01000199.hg.1	2.49697875344538
TC01000200.hg.1	5.33227062257029
TC01000202.hg.1	5.12938318635209
TC01000203.hg.1	4.74490212851363
TC01000204.hg.1	4.06178225352162
TC01000205.hg.1	6.9092281152923
TC01000206.hg.1	7.07304180325875
TC01000207.hg.1	4.20619600742686
TC01000208.hg.1	5.19146051629145
TC01000209.hg.1	4.89248287019297
TC01000210.hg.1	4.77694103549711
TC01000211.hg.1	5.04829830979982
TC01000212.hg.1	8.44203100357427
TC01000213.hg.1	5.69204671831334
TC01000214.hg.1	4.77694103549711
TC01000215.hg.1	3.14409929099772
TC01000216.hg.1	7.70875526298721
TC01000217.hg.1	6.56185094944518
TC01000218.hg.1	13.2666321708747
TC01000219.hg.1	5.79632605733326
TC01000220.hg.1	2.92250702077486
TC01000221.hg.1	8.68506528042886
TC01000222.hg.1	5.46975341862831
TC01000223.hg.1	5.03099261224381
TC01000224.hg.1	5.65293361784113
TC01000225.hg.1	13.2666321708747
TC01000226.hg.1	5.92022334131701
TC01000227.hg.1	6.05403069436222
TC01000228.hg.1	2.26189441283361
TC01000229.hg.1	5.52880414329465
TC01000230.hg.1	5.25443668599395
TC01000231.hg.1	5.3799766424192
TC01000232.hg.1	5.43399870063183
TC01000233.hg.1	4.87791385711235
TC01000234.hg.1	5.99066364908161
TC01000235.hg.1	2.37138935220253
TC01000236.hg.1	6.63090906116854
TC01000237.hg.1	5.16721464210277
TC01000238.hg.1	4.46775514873362
TC01000239.hg.1	6.05588220226486
TC01000240.hg.1	3.94259635855897
TC01000241.hg.1	4.47071396206919
TC01000242.hg.1	4.87872566576191
TC01000243.hg.1	5.64437909361133
TC01000244.hg.1	6.49103769835792
TC01000245.hg.1	6.29893999695012
TC01000246.hg.1	6.65444342097465
TC01000247.hg.1	6.45292685320379
TC01000248.hg.1	2.48855297338691
TC01000250.hg.1	7.35659146264972
TC01000251.hg.1	5.57803625112969
TC01000252.hg.1	4.20863532501964
TC01000253.hg.1	5.1077465330885
TC01000254.hg.1	5.77262312193737
TC01000255.hg.1	4.81871512617503
TC01000256.hg.1	4.83651001370384
TC01000257.hg.1	6.7466844141197
TC01000258.hg.1	5.16650113439638
TC01000259.hg.1	5.14658270659521
TC01000260.hg.1	6.33048252468294
TC01000261.hg.1	6.03687547636261
TC01000262.hg.1	6.75103541626085
TC01000263.hg.1	5.82145680983806
TC01000264.hg.1	6.40297561333621
TC01000265.hg.1	1.35399188249601
TC01000266.hg.1	4.83128862371137
TC01000267.hg.1	4.14467645543658
TC01000268.hg.1	6.56486084408438
TC01000269.hg.1	3.2360503145079
TC01000270.hg.1	6.1699004485607
TC01000271.hg.1	6.54046835815233
TC01000272.hg.1	6.35672284864205
TC01000273.hg.1	5.82921416233298
TC01000274.hg.1	5.8669305744346
TC01000275.hg.1	6.90337311455524
TC01000277.hg.1	2.15218719953759
TC01000278.hg.1	2.4509405079158
TC01000279.hg.1	5.72205201033247
TC01000280.hg.1	7.95741766015805
TC01000281.hg.1	4.10377889876809
TC01000282.hg.1	6.54268928367173
TC01000283.hg.1	5.89072465193708
TC01000284.hg.1	6.23313369072499
TC01000285.hg.1	7.39390324065922
TC01000286.hg.1	9.26188607601784
TC01000287.hg.1	8.01178050124908
TC01000288.hg.1	6.61186350569407
TC01000289.hg.1	5.89484132929799
TC01000290.hg.1	3.62946574188176
TC01000291.hg.1	4.35616302589329
TC01000292.hg.1	6.82189905422483
TC01000293.hg.1	2.69291320441862
TC01000294.hg.1	2.78834863591371
TC01000295.hg.1	5.9386686694919
TC01000296.hg.1	4.66396570408743
TC01000297.hg.1	4.12191250278927
TC01000298.hg.1	5.14680777985336
TC01000299.hg.1	7.18812660856119
TC01000300.hg.1	7.21056747817229
TC01000301.hg.1	6.38018831215197
TC01000302.hg.1	7.02666432288683
